"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001025735",504.128672575674,0.270047860201373,0.237412837492154,0.154254160987949,0.350896079964045
"NM_001025736",773.814026888746,0.81857327917789,0.322104600080484,0.00145871539374005,0.0143622302833613
"NM_001025737",29.7233740420511,0.407352333405199,0.38339520159289,0.0840401484623961,0.240281325231972
"NM_001025738",298.645095198525,0.0183220019671389,0.18332119571022,0.910275452305505,0.958281687593888
"NM_001025739",4551.18153422672,1.03041177502597,0.222383713693785,3.78403911537567e-07,1.94895863682957e-05
"NM_001025740",59.8268850855911,0.443047825319561,0.652623762821977,0.0427050878999362,0.154249703863514
"NM_001025741",8.92599925066249,-0.0568808876058519,0.329611802305423,0.72563276678498,0.853883412062205
"NM_001025742",725.348992772453,0.119667640623687,0.152726253132626,0.391133553014999,0.611223465621572
"NM_001025743",646.162511606015,0.345167450540892,0.194238905698902,0.0398419187576739,0.146624169502879
"NM_001025744",366.740030157122,-0.0323575972694021,0.152916788929276,0.815615163346243,0.905327027404456
"NM_001025745",199.570798650108,0.26382460852206,0.258306785843236,0.181408517082014,0.386779957292545
"NM_001025747",595.407456803781,0.047698212051058,0.197734150066057,0.777977579338913,0.885195292467724
"NM_001025748",510.075339384401,-0.0679316835614732,0.157655470294383,0.633361662700985,0.796586632762305
"NM_001025749",43.8873405122362,-0.114835611341657,0.290311552257057,0.545530098258571,0.732404173476618
"NM_001025750",99.3797328616349,-0.609650310517748,0.363900649270924,0.0169012675657946,0.0838840638867778
"NM_001025751",54.4441191940512,0.03517319684662,0.254535546570073,0.852681665347399,0.926985388683987
"NM_001025752",325.099038463624,0.285170412068139,0.195709616192691,0.0901191727099096,0.251665280516497
"NM_001025753",32.2892593648943,0.134508352550149,0.2862808493623,0.488261796747545,0.691552630912972
"NM_001025754",184.243896697793,-0.11305843935563,0.177725482385784,0.468515341774227,0.674722038729087
"NM_001025756",273.604967140044,0.068034810384138,0.186295074312693,0.675707041712224,0.821974731334199
"NM_001025758",19.0129160727259,-0.0142655756186969,0.320143993652689,0.929741999784755,0.96647055526461
"NM_001025760",466.675114434788,0.16262995070856,0.190932893382689,0.323626952825549,0.548964222137978
"NM_001025762",52.411743558917,0.0667238774007399,0.254566970323645,0.723856143362298,0.853245682170073
"NM_001025765",35.367980574682,0.423550276072576,0.358486168410944,0.0709562769310709,0.216779963013532
"NM_001025766",71.7552805553846,-0.74202465640917,0.356323128992747,0.00517289718373059,0.0366533837437731
"NM_001025767",26.9376109466917,0.188023166810832,0.308828484424839,0.345566208712781,0.570298062864672
"NM_001025768",58.4619892387259,1.13523126349885,0.482341034270588,0.00132569685612961,0.0133289907661872
"NM_001025769",21.8505890718534,-0.0110476727021977,0.31780048011375,0.945701350161392,0.973208086271607
"NM_001025770",36.2538358890628,0.234291939690189,0.297879839092645,0.251673676148114,0.472412733343864
"NM_001025773",124.541624580462,-0.599594191608375,0.424523959220002,0.0252194110782689,0.108636045785252
"NM_001025775",341.637415621432,-0.15893461403057,0.209737656427219,0.361302573412444,0.584626970819572
"NM_001029897",949.807841254786,-0.0586262602440687,0.160651807195861,0.685002199286147,0.827382634292637
"NM_001029898",304.7775314667,0.151971095232613,0.213614333413994,0.390375072748047,0.610629745183509
"NM_001029899",338.906742326246,0.0633511066474867,0.244838850419498,0.735736947968006,0.859354899725433
"NM_001029900",1331.49955300489,0.365357700552458,0.183933712601307,0.0237234214210795,0.104618755451037
"NM_001029901",1619.39705045427,0.135674604898205,0.14667832489441,0.314862685567211,0.540478802658132
"NM_001029902",976.912006747904,-0.419618167054271,0.196238890620062,0.0136666780226449,0.0732789764490022
"NM_001029903",1374.22072896743,-0.0599906554562603,0.156066139942617,0.670959141118206,0.818535268868431
"NM_001029908",7.33875708145506,-0.0755167790496152,0.359309863209341,0.554171822412094,0.73991221923669
"NM_001029910",2544.32154749044,0.0543300758251101,0.127434490609083,0.651481936548536,0.807163425073581
"NM_001029911",93.0887232094692,-1.36940104345525,0.408922944471439,5.32399268992696e-05,0.00108492190937813
"NM_001029915",373.397539484297,0.23183075754332,0.263704934959749,0.240851447298631,0.459443912133779
"NM_001029916",2528.75240787726,-0.566386024598256,0.227835152768205,0.00338229673930524,0.0268006517390957
"NM_001029917",647.099161205718,0.191220497159137,0.16614361714585,0.198883360277465,0.408273624904991
"NM_001029919",1036.65049133027,-0.0982437673171497,0.134413641306745,0.436323199353609,0.648164724078761
"NM_001029920",32.9227001843752,-0.275309114526629,0.375562589041378,0.18303381309007,0.38898282945468
"NM_001029921",437.203242081264,0.307078315239166,0.161389542315297,0.0350150448273582,0.134765341723625
"NM_001029923",78.9691983580944,0.312603337484608,0.350029014995589,0.151190350336918,0.346816688094287
"NM_001029925",186.69476876168,-0.011111300239704,0.16810708116921,0.940147027353657,0.970703516625257
"NM_001029926",120.866681011493,-0.034507243965585,0.183585453294376,0.828257938608008,0.912956635540161
"NM_001030020",15.3315764762734,0.616306630940344,0.578265737025738,0.0327276126025039,0.128544173383719
"NM_001030021",237.82775542036,0.250713362419312,0.278808667025441,0.215876410278656,0.42892275750064
"NM_001030022",10.2303350101478,0.123051485813378,0.339225413073986,0.478758215868664,0.684456664450736
"NM_001030023",331.392801212228,0.258084439600612,0.18030785229652,0.10345348015378,0.272391740969164
"NM_001030024",3802.02087061424,-0.956747223924818,0.408993784948603,0.00176984818980109,0.0167751496392692
"NM_001030025",80.2655976998569,0.229989444461367,0.271027419887905,0.248800791306334,0.469197899874587
"NM_001030026",1318.17258034506,0.294916162390163,0.142959594510805,0.0253413558493902,0.108809384396182
"NM_001030027",78.2898912413366,0.877636022796738,0.400383912669975,0.00298344475070189,0.0245104278594676
"NM_001030028",1054.61170503686,-0.00758324148778321,0.187438391489139,0.960798174166446,0.979730599899461
"NM_001030029",408.462727771146,-0.0871660669087232,0.165378085823304,0.554997207672466,0.740651981248553
"NM_001030030",638.264416477534,0.183646338126548,0.170704555531443,0.227019879490753,0.443123000386045
"NM_001030031",723.925859797779,-0.366692262406085,0.19149814444677,0.0273934496146402,0.114513428921231
"NM_001030032",881.614013754667,-0.219639677201039,0.168819909581732,0.143820973568814,0.335442498650467
"NM_001030033",394.20609992973,-0.174837590513394,0.217137233021532,0.32547778102245,0.550919009165415
"NM_001030034",230.953228963064,0.225721353662053,0.301743340651566,0.268353710645955,0.491024790762461
"NM_001030036",296.117314734123,-0.0251409352565582,0.183024654571773,0.874072981760277,0.939078223357483
"NM_001030037",747.657148705845,-0.102491332979412,0.141843545043253,0.434321460972333,0.646881398095306
"NM_001030038",295.850928134644,-0.285220151745633,0.173471075361405,0.0635488357796091,0.20060414509325
"NM_001030039",1215.77912936372,0.0137670142624244,0.155363991021904,0.923906141415983,0.96425472273946
"NM_001030041",7.23532758062537,0.155663873175254,0.374638647204799,0.322189065450674,0.547952818248026
"NM_001030042",43.0823693050366,0.0283266806203187,0.271150725832397,0.88196753948236,0.943305276090497
"NM_001030045",321.463553221124,0.0113472459592188,0.204263892626292,0.949103924251801,0.9741260958312
"NM_001030052",286.237126241038,-0.161997050293372,0.18724819731575,0.316880088304151,0.541883709386934
"NM_001030054",540.698546830846,-0.325075320212561,0.203742505646584,0.0605902557265338,0.193842661083511
"NM_001031627",183.390361250752,0.159550324065826,0.231890011635441,0.388080814042374,0.608654755605958
"NM_001031637",19.8301466408457,0.28625507718167,0.458325477830481,0.116575710520443,0.293630953442379
"NM_001031638",732.328623323642,0.339848203751907,0.171636879245171,0.0264413411920714,0.111947655865152
"NM_001031639",4773.76075423854,0.0976783663664484,0.165622100861718,0.510160153597131,0.70648929854058
"NM_001031640",2880.01794240336,0.467641825929691,0.231771840159829,0.0153469011999236,0.0788577949185719
"NM_001031641",765.133168962937,-0.0531137333768094,0.166589209092401,0.720406873455063,0.850336065795985
"NM_001031642",65.9736239619581,-0.0666739492185817,0.29336162817046,0.717650635816754,0.848422184114675
"NM_001031643",84.8903719746987,-0.271666413860543,0.304178550560799,0.191658954940758,0.398791855239954
"NM_001031644",709.931556943744,-0.0171998327675145,0.135337967678597,0.891194733068815,0.948898614371369
"NM_001031645",618.305328179837,0.15791957458818,0.156065461231073,0.265503036592301,0.487887522139236
"NM_001031646",1252.42326971545,0.124193974875666,0.149322047634315,0.365543746481514,0.588784801273293
"NM_001031648",742.702038996677,0.111759803842241,0.182939037071949,0.485280653356663,0.689406642467006
"NM_001031649",183.838103027373,0.302259893481742,0.238630368107567,0.11370536792488,0.288598073540623
"NM_001031650",455.007215315414,0.0242458195263967,0.13953568948965,0.856963056429128,0.92912120078936
"NM_001031651",817.722376974886,-0.0863759354247486,0.14916294738896,0.52631522990519,0.718085217460299
"NM_001031652",33.3243331636834,0.180331941532219,0.36069422274213,0.317988563822567,0.543241632517289
"NM_001031653",371.455941595446,0.296408832250342,0.278021898190782,0.148578650398242,0.343277673232841
"NM_001031655",1200.57748252573,0.886582549156852,0.299634196416042,0.00038176002257347,0.00520727340375036
"NM_001031656",59.4370419135514,3.10770536123007,0.911774402669872,2.58897367098907e-05,0.000614543554641949
"NM_001031657",88.8898954220635,1.04164567616081,0.301929150838099,5.74091029316479e-05,0.00114807691375579
"NM_001031658",382.554800087634,0.262987169822983,0.280744193546421,0.19679049493841,0.40557859838288
"NM_001031659",4596.42329599984,-0.0406810448907191,0.121723556970198,0.720522207422275,0.850336065795985
"NM_001031660",551.756810249734,-0.48690575812332,0.275779219379722,0.0230111876259664,0.10255475823997
"NM_001031661",219.852424391949,0.0611516758984022,0.194311418020656,0.714560727769422,0.846326997127055
"NM_001031662",100.888309196479,0.126751577373191,0.272421762853766,0.511896336032799,0.707647846857114
"NM_001031663",884.056504094766,-0.318978608154404,0.248005729385173,0.102275345532568,0.270976363460723
"NM_001031822",2915.89293316736,0.398697787195701,0.219088725649079,0.0294232586101336,0.119788426832233
"NM_001031824",78.3895276710055,-0.462093993932479,0.262914550116993,0.0259568044285724,0.110323996712955
"NM_001032285",27.4099902151577,0.196207538386326,0.32431604947452,0.323794279612415,0.549033954380573
"NM_001032397",103.297261733138,-0.325136364597257,0.25021202578194,0.0970965023593163,0.263415130437443
"NM_001033060",118.696674615138,0.137015415925639,0.236388020730447,0.461496330621429,0.66850255793911
"NM_001033063",127.698494090347,0.0805372605845173,0.294841284011241,0.668883742349499,0.817225196678324
"NM_001033064",9.9224212808224,0.372199559806713,0.490119431045305,0.0900209310611988,0.251455243350532
"NM_001033065",775.436030209489,0.574287880809909,0.251409435890555,0.00560676076729472,0.0389101987656778
"NM_001033066",330.279171927497,-0.288284345273178,0.333456137699504,0.174325113397521,0.377669824045146
"NM_001033068",646.806612428555,0.0213034598106152,0.146651759119499,0.876585786964351,0.939943062738264
"NM_001033069",2211.34818199032,0.241833655338296,0.207627930985165,0.161863863812671,0.360618553146411
"NM_001033070",577.180590711848,-0.00640979515882957,0.158768660376777,0.963070522277918,0.981039932153428
"NM_001033072",245.63312561318,0.211218017613411,0.194209089880946,0.20541880530212,0.41729636001746
"NM_001033565",401.086449234287,-0.996199556699633,0.534705083844871,0.00438034187309385,0.0326477494281991
"NM_001033655",36.4257845364909,0.565002534804914,0.463568361891728,0.0362158428411699,0.137832271865714
"NM_001033656",5216.73648274224,-0.226776590145897,0.249948763484368,0.234938196733491,0.451960230353453
"NM_001033663",114.1899289756,-0.137504602897602,0.200534313148995,0.416904027229563,0.63294981553387
"NM_001033666",2612.66751697042,0.25744093390165,0.189962068382537,0.117687447274869,0.295544902666581
"NM_001033672",20.2520756531375,0.0544050692584561,0.323738735060078,0.748860849764213,0.867029569613739
"NM_001033674",49.4191773941383,0.135795387233517,0.261576178931226,0.480286697495934,0.685522934635046
"NM_001033676",11.817551675048,-0.0426873736486036,0.32514769412872,0.79388693385679,0.893241131836977
"NM_001033681",6883.20731887444,0.775983196259966,0.204046039780203,2.29803656759351e-05,0.000556369429746199
"NM_001033682",1351.96929152749,-0.426958466506972,0.220361839480097,0.0206923398486205,0.0959795430035934
"NM_001033683",4716.07641910405,0.648398152428273,0.176515875972496,5.6536545729179e-05,0.001138971481212
"NM_001033684",1896.27512673219,0.564758635813584,0.257431587351084,0.00720967928195787,0.046886532507265
"NM_001033685",105.728694005411,0.152864813217097,0.259936922504591,0.42912514571054,0.643047167225642
"NM_001033687",181.704979851593,-0.474758525448503,0.208063007762798,0.00790054328470067,0.0499803198873967
"NM_001033688",2385.18908076245,0.593463665150949,0.211596797249651,0.00117362669291493,0.0122045998666077
"NM_001033689",7535.35972940354,-1.21518921262467,0.315036899020962,9.44284486145618e-06,0.000267115085601658
"NM_001033690",43.5108731669009,0.280478966694772,0.341594866318193,0.186871093179415,0.392908716401057
"NM_001033691",544.510081694483,-0.000952413901150493,0.329088332025329,0.990284114671139,0.994402672667432
"NM_001033692",599.051193389007,0.0399058174792561,0.146993328893852,0.769138771198133,0.879579623241769
"NM_001033693",219.78272047082,-0.171274042450933,0.205067600737309,0.319418107533807,0.545298048180368
"NM_001033694",2152.90892888115,-0.295326018310721,0.213039473844824,0.0963842873213341,0.262383453817414
"NM_001033695",900.393414102328,0.540319334757438,0.252519462218335,0.00885488933484264,0.0540148249425401
"NM_001033696",1173.49913359255,-0.109071888613898,0.170425661985481,0.471368694608273,0.677933980035266
"NM_001033697",997.140584934976,-1.74663400191583,0.476898580005546,1.35160342460152e-05,0.000357340382402519
"NM_001033698",44.8506472567783,0.0302884844212763,0.252451404276123,0.872881748108095,0.938566953131034
