"","SRR1178020","SRR1178036","SRR1178046","SRR1177973","SRR1178016","SRR1178019"
"NM_001004208",1189.72405966518,1288.28914462983,1427.82992625542,1162.64519763143,1154.9871621029,1158.27877992134
"NM_001004209",7896.69495893658,7467.82993178279,6692.17678479714,8236.40045057324,7754.26317900789,8458.48319547821
"NM_001004211",496.374938800703,495.495824857626,572.683959552446,468.755921589471,470.010548616008,505.114054401788
"NM_001004212",93.5627364802913,96.7396610436318,101.655282793185,94.6212649148121,144.828831840979,103.417748207263
"NM_001004213",2468.08650125905,2963.53693343418,3273.14490703552,2857.12716012887,2535.87086695148,2654.02600136112
"NM_001004214",1133.586417777,1141.99990110043,924.209479440329,863.554992440929,917.249268326201,1212.70917371464
"NM_001004215",47.2738036953051,51.9090864136561,43.4556934077736,56.5552387996578,20.0392094371166,47.8987465381005
"NM_001004217",173.337280216119,218.254113330145,263.062144022058,226.220955198631,224.985669589446,191.594986152402
"NM_001004218",406.751685961687,417.632195237142,415.157070949266,358.908246228598,357.062277243169,320.050715504581
"NM_001004220",3298.33267865785,2745.28282010404,2198.39248971826,3555.36683915541,4094.37483726542,3962.53266815195
"NM_001004221",1171.99638327944,1149.07841288411,1244.69521832266,930.986238702059,1056.61286122978,938.379988996424
"NM_001004222",493.420326069747,559.20243091075,613.811669384803,453.52951114341,546.523893739544,556.278624567486
"NM_001004223",3556.36885716139,3177.07203890854,4102.68305440892,2956.09882802827,2485.77284335869,2954.48177510011
"NM_001004224",2344.9776374692,2620.22911192569,2261.24804625451,2097.98183931807,2269.89590533157,2259.94995029765
"NM_001004225",1837.76911865498,1648.11349363358,1288.92690625557,1720.58438040497,1997.54483161803,1697.13967847497
"NM_001004226",1112.90412866031,1068.85527933574,1099.5842421217,1001.68028720163,1092.13691432286,934.025557492961
"NM_001004227",339.780464060005,293.758239022735,275.478056424279,239.272164152398,263.242342151214,234.050693311173
"NM_001004228",122.123992879538,126.2334601423,111.743211619989,117.460880583905,119.324383466467,155.670926248827
"NM_001004229",262.960533055134,280.780967419321,281.68601262539,278.4257910137,256.866230057586,254.734242952626
"NM_001004230",1097.14619409521,897.791244563461,1084.84034614406,948.387850640415,1134.03707950955,966.683793768938
"NM_001004231",228.490051193974,189.940066195423,289.445957876778,196.855735052655,162.135421809398,164.379789255754
"NM_001004232",1.96974182063771,11.7975196394673,17.0718795530539,8.70080596917812,4.55436578116287,2.17721575173184
"NM_001004233",400.842460499774,440.04748255213,505.172435865369,419.813888012844,439.0408613041,458.303915739553
"NM_001004234",272.809242158323,278.421463491428,282.462007150529,256.673776090755,227.718289058143,306.98742099419
"NM_001004235",959.264266650565,1011.04743310235,893.945692959915,953.825854371152,988.297374512342,961.240754389609
"NM_001004237",594.862029832589,566.28094269443,567.251997876474,575.340794711903,637.611209362801,623.772312871173
"NM_001004238",510.163131545167,543.865655379442,503.620446815091,427.427093235875,435.39736867917,440.886189725698
"NM_001004239",2449.37395396299,2501.07416356707,2568.54187820948,2360.09361913957,2358.25060148613,2202.25373287676
"NM_001004240",852.898208336129,684.256139089103,644.851450390355,677.575264849746,726.876778673593,669.493843657542
"NM_001004241",1298.05985980025,1140.82014913649,1133.72800122781,1053.8851230167,1304.37035972504,1257.34209662514
"NM_001004242",509.178260634848,438.867730588183,361.613448714688,383.923063389985,353.418784618238,395.16465893933
"NM_001004243",534.784904303139,460.103265939224,388.773257094546,520.96075740454,444.506100241496,567.164703326145
"NM_001004244",693.349120864474,704.311922476197,706.155017876322,691.714074549661,633.967716737871,714.126766568044
"NM_001004245",200.913665705047,278.421463491428,250.646231619837,258.848977583049,209.500825933492,238.405124814637
"NM_001004246",20.682289116696,40.1115667741888,27.9358029049973,35.8908246228598,19.128336280884,29.3924126483799
"NM_001004247",465.843940580819,508.47309646104,490.428539887731,495.945940243153,476.386660709636,407.139345573855
"NM_001004248",2645.36326511645,2701.63199743801,2293.0638217852,2923.47080564385,3058.71205862898,2773.77286770637
"NM_001004249",393.948364127542,412.913187381355,568.027992401613,449.179108158821,391.675457180006,345.088696649497
"NM_001004250",3796.67735927919,3300.94599512295,2819.18810982932,3283.46665261859,3217.20398781345,3063.3425626867
"NM_001004251",481.60187514592,469.541281650798,450.852819105652,584.041600681081,599.354536801033,548.658369436424
"NM_001004252",466.828811491138,497.85532878552,610.707691284248,482.894731289386,623.03723886308,595.468508098659
"NM_001004253",643.120704438213,558.022678946803,716.242946703126,587.304402919523,662.204784581081,593.291292346927
"NM_001004254",379.175300472759,281.960719383268,256.854187820948,300.177805936645,324.270843618796,302.632989490726
"NM_001004255",1001.61371579428,1042.90073612891,1048.36860346254,1294.24488791525,1136.76969897825,1116.91168063844
"NM_001004256",569.255386164299,490.776817001839,413.605081898988,433.952697712759,533.771669552288,538.860898553631
"NM_001004257",225.535438463018,267.803695815907,237.454324692477,197.943335798802,205.857333308562,243.848164193966
"NM_001004258",457.964973298268,436.50822666029,325.917700558302,530.749164119865,631.235097269173,499.671015022458
"NM_001004259",278.718467620236,222.973121185932,254.526204245531,207.731742514128,239.559640089167,238.405124814637
"NM_001004260",6987.65910871228,6107.57591735222,5504.12916680962,5089.9714919692,5641.03745654833,4722.38096550637
"NM_001004261",912.975333865579,764.47927263748,207.966532737202,803.736951402829,843.468542671363,938.379988996424
"NM_001004262",376.220687741803,327.971045977191,434.556934077736,365.433850705481,356.151404086936,298.278557987263
"NM_001004263",11.8184509238263,7.07851178368037,5.43196167597171,10.8760074614727,3.64349262493029,10.8860787586592
"NM_001004264",48.2586746056239,56.628094269443,68.2875182122157,115.28567909161,26.4153215307446,11.9746866345251
"NM_001004265",24.6217727579714,16.5165274952542,29.487791955275,26.1024179075344,16.3957168121863,15.2405102621229
"NM_001004267",1863.37576232327,1557.27259240968,1539.57313787541,1536.77985430609,1705.15454846738,2033.51951211754
"NM_001004268",167.428054754205,174.603290664116,158.302883128318,175.10372012971,165.778914434328,158.936749876425
"NM_001004269",212.732116628873,214.714857438305,163.73484480429,183.804526098888,265.974961619911,246.025379945698
"NM_001004270",132.957572893045,160.446267096755,113.295200670267,104.409671630137,143.007085528514,116.481042717654
"NM_001004271",32917.3404355871,34725.999058772,30062.8038984028,21998.9002923207,19487.2203044397,19114.8656923297
"NM_001004272",409.706298692644,469.541281650798,444.644862904541,527.486361881424,449.060466022659,432.177326718771
"NM_001004273",1460.56356000286,1413.34285280818,1294.35886793154,1431.2825819298,1321.67694969346,1304.15223528737
"NM_001004274",20671.4555366825,22464.8368974736,24742.5854340511,26040.424665004,29243.5826808468,27551.5767302906
"NM_001004275",1007.52294125619,857.679677789272,989.393019551989,896.183014825347,884.457834701829,925.316694486033
"NM_001004276",650.999671720764,608.752013396512,581.219899328972,586.216802173376,560.186991083032,610.709018360782
"NM_001004277",680.545799030329,674.818123377529,706.931012401461,346.944638020978,336.11219464982,415.848208580782
"NM_001004279",254.096694862265,212.355353510411,205.638549161786,230.57135818322,306.053380494145,251.468419325028
"NM_001004280",1124.72257958413,1044.08048809286,1025.86476223351,1046.27191779367,1083.93905591676,1022.2027954381
"NM_001004281",568.27051525398,685.43589105305,737.970793407013,552.501179042811,471.832294928473,420.202640084246
"NM_001004282",15.7579345651017,36.5723108823486,41.903704357496,50.0296343227742,32.7914336243726,47.8987465381005
"NM_001004283",1135.55615959764,1090.09081468678,1158.55982603225,969.052264817213,1106.71088482258,1026.55722694156
"NM_001004284",71.8955764532765,86.1218933681112,79.1514415641591,79.3948544687504,101.106920341816,113.215219090056
"NM_001004415",13.788192744464,7.07851178368037,18.6238686033316,17.4016119383562,3.64349262493029,3.26582362759776
"NM_001004424",144.776023816872,185.221058339636,296.429908603027,268.637384298375,149.383197622142,149.139278993631
"NM_001004443",2956.5824727772,2866.79727239055,2388.51114837727,2299.18797735532,2197.02605283297,2139.11447607654
"NM_001004444",335.84098041873,403.475171669781,268.49410569803,301.265406682793,297.855522088051,251.468419325028
"NM_001004445",281.673080351193,377.520628462953,239.006313742755,217.520149229453,298.766395244284,185.063338897207
"NM_001004446",1080.40338861978,1167.95444430726,1132.17601217753,1233.339246131,1394.54680219207,1471.79784817073
"NM_001004448",34.4704818611599,37.7520628462953,45.0076824580513,45.6792313381851,22.7718289058143,32.6582362759776
"NM_001005246",32.5007400405222,48.3698305218159,35.6957481563855,46.7668320843324,52.8306430614892,38.1012756553073
"NM_001005381",116.214767417625,142.749987637554,131.919069273599,163.14011192209,220.431303808283,114.303826965922
"NM_001005383",1268.51373249069,1184.47097180252,979.305090725185,1222.46323866953,1154.9871621029,1129.97497514883
"NM_001005384",360.462753176701,278.421463491428,666.579297094242,77.2196529764558,110.215651904141,87.0886300692737
"NM_001005528",651.984542631082,554.483423054963,693.739105474101,589.479604411818,671.313516143406,633.569783753966
"NM_001005529",486.526229697515,547.404911271282,487.324561787176,447.003906666526,527.39555745866,423.468463711843
"NM_001005530",220.611083911424,271.342951707748,189.342664133871,279.513391759847,360.705769868099,415.848208580782
"NM_001005532",154.62473292006,130.952467998087,116.399178770822,96.7964664071066,115.680890841537,131.721552979777
"NM_001005533",495.390067890384,515.551608244721,527.676277094394,514.435152927657,556.543498458102,437.6203660981
"NM_001005534",3621.37033724243,3551.05341147965,3108.63406770609,3060.5084996584,3417.59608218461,3263.64641184603
"NM_001005536",159.549087471655,225.332625113825,232.022363016506,162.052511175943,181.263758090282,94.7088852003352
"NM_001005537",1170.0266414588,1149.07841288411,1147.69590268031,1234.42684687715,1184.13510310235,1196.38005557665
"NM_001005538",382.129913203716,390.497900066367,375.581350167187,254.49857459846,285.103297900795,298.278557987263
"NM_001005539",3257.95297133477,2993.03073253285,3187.78550927025,2460.15288778511,2454.80315604678,2571.29180279531
"NM_001005541",692.364249954156,617.010277144139,605.275729608276,606.881216350174,724.144159204896,674.936883036871
"NM_001005542",46.2889327849862,34.2128069544551,47.3356660334677,51.1172350689215,64.6719940925127,44.6329229105028
"NM_001005543",270.839500337685,287.859479203002,288.669963351639,405.67507831293,290.568536838191,298.278557987263
"NM_001005544",21.6671600270148,15.3367755313075,12.415912402221,20.664414176798,8.19785840609316,18.5063338897207
"NM_001005545",354.553527714788,281.960719383268,290.997946927056,279.513391759847,259.598849526283,290.658302856201
"NM_001005546",1477.30636547828,1743.67340271327,1279.61497195391,1856.53447367338,1959.28815905626,1751.57007226827
"NM_001005547",149.700378368466,202.917337798837,164.510839329429,219.695350721748,199.481221214934,141.51902386257
"NM_001005548",410.691169602963,514.371856280774,517.58834826759,500.296343227742,527.39555745866,504.025446525922
"NM_001005550",3487.42789343907,3076.79312197307,2452.14269943866,3009.39126458948,3319.2217813115,3190.70968416302
"NM_001005551",51.2132873365805,68.4256139089103,40.3517153072184,47.8544328304797,57.3850088426521,38.1012756553073
"NM_001005552",99.4719619422044,101.458668899419,132.695063798737,132.687291029966,95.6416814044202,104.506356083128
"NM_001005553",546.603355226965,514.371856280774,518.364342792729,561.201985011989,503.712855396613,576.962174208938
"NM_001005554",4902.68739156726,4551.48307690648,5626.73630178155,4771.30447334805,4747.47089028417,4691.89994498212
"NM_001005555",132.957572893045,109.716932647046,99.3272992177683,83.7452574533394,106.572159279211,93.6202773244692
"NM_001005556",641.150962617575,657.121843918328,526.900282569255,910.321824525261,887.190454170526,851.291358927151
"NM_001005558",0.984870910318856,1.17975196394673,5.43196167597171,6.52560447688359,5.46523893739544,4.35443150346369
"NM_001005560",8.8638381928697,5.89875981973364,14.7438959776375,8.70080596917812,5.46523893739544,9.79747088279329
"NM_001005561",713.046539070852,764.47927263748,640.195483239522,611.231619334763,605.730648894661,556.278624567486
"NM_001005562",102.426574673161,169.884282808329,243.662280893588,117.460880583905,178.531138621584,119.746866345251
"NM_001005563",322.052787674266,304.376006698256,300.309881228721,295.827402952056,282.370678432098,267.797537463017
"NM_001005564",189.09521478122,251.287168320653,193.222636759565,172.928518637415,195.837728590003,146.962063241899
"NM_001005565",49.2435455159428,57.8078462333897,50.439644134023,59.8180410380996,46.4545309678612,79.4683749382123
"NM_001005761",220.611083911424,226.512377077772,214.950483463452,272.987787282964,170.333280215491,237.316516938771
"NM_001005762",638.196349886618,527.349127884188,424.469005250932,540.537570835191,592.978424707405,701.063472057653
"NM_001005765",883.429206556013,921.386283842395,872.993840781167,923.373033479028,860.775132639782,878.506555823799
"NM_001005871",30.5309982198845,37.7520628462953,22.5038412290256,23.9272164152398,14.5739704997212,33.7468441518436
"NM_001005872",285.612563992468,274.882207599588,300.309881228721,298.002604444351,278.727185807167,247.113987821564
"NM_001005873",484.556487876877,445.946242371864,502.068457764813,503.559145466184,534.68254270852,485.519112636201
"NM_001005875",1110.93438683967,1040.54123220101,1283.4949445796,1071.28673495506,1121.2848553223,976.481264651732
"NM_001005876",218.641342090786,267.803695815907,313.501788156081,218.6077499756,229.540035370608,191.594986152402
"NM_001005878",59.0922546191313,61.3471021252299,91.5673539663802,81.5700559610449,27.3261946869772,44.6329229105028
"NM_001005879",369.326591369571,358.644597039806,492.756523463148,370.871854436217,452.703958647589,445.240621229162
"NM_001005881",57.1225127984936,68.4256139089103,46.5596715083289,36.978425369007,75.6024719673036,66.4050804278212
"NM_001005882",757.3657300352,773.917288349054,672.011258770214,910.321824525261,806.122743265827,1023.29140331397
"NM_001005883",721.910377263721,877.735461176366,803.154333518674,694.976876788103,719.589793423733,636.835607381564
"NM_001005884",1583.67242379272,1576.14862383283,1326.95063798737,1497.62622744478,1500.20808831505,1399.94972836358
"NM_001005886",35.4553527714788,37.7520628462953,24.8318248044421,15.2264104460617,70.1372330299081,45.7215307863687
"NM_001005887",1128.66206322541,980.373882039732,914.897545138663,1123.49157077013,950.040701950574,1159.36738779721
"NM_001005888",73.8653182739142,92.0206531878449,96.9993156423519,92.4460634225176,116.591763997769,71.8481198071508
"NM_001005889",4910.56635884981,4737.88388721006,4170.19457809599,6236.30267840842,5463.41719108297,5799.01415473776
"NM_001005890",66.9712219016822,76.6838776565374,134.247052849015,51.1172350689215,77.4242182797687,92.5316694486033
"NM_001005891",87.6535110183782,71.9648698007505,166.838822904845,105.497272376285,70.1372330299081,105.594963958994
"NM_001005892",131.972701982727,126.2334601423,203.31056558637,158.789708937501,183.99637755898,146.962063241899
"NM_001005893",707.137313608938,545.045407343389,621.571614636191,862.467391694781,815.231474828153,682.557138167933
"NM_001005895",629.332511693749,756.221008889853,557.940063574808,754.794917826202,685.887486643128,624.860920747039
"NM_001005899",13.788192744464,16.5165274952542,27.9358029049973,13.0512089537672,0.910873156232573,17.4177260138547
"NM_001005900",11.8184509238263,4.71900785578692,23.2798357541645,13.0512089537672,11.8413510310235,16.3291181379888
"NM_001005901",406.751685961687,412.913187381355,415.157070949266,396.974272343752,419.912525023216,425.645679463575
"NM_001005902",746.532150021693,743.243737286439,581.995893854111,660.17365291139,681.333120861965,606.354586857318
"NM_001005903",1567.91448922762,1569.07011204915,1483.70153206541,1660.76633936687,1653.23477856212,1605.69661690223
"NM_001005905",1957.92336971388,1912.37793355765,2061.81745329383,1585.72188788271,1748.87645996654,1668.83587370246
"NM_001005906",135.912185624002,122.69420425046,200.206587485814,123.986485060788,145.739704997212,128.455729352179
"NM_001005908",9572.94524829928,7581.08612032168,7003.35058937781,5559.81501430482,6160.23515560089,5436.50773207441
"NM_001006602",570.240257074617,565.101190730483,603.723740557998,549.238376804369,654.91779933122,541.038114305363
"NM_001006954",1718.5997385064,1510.08251385181,1212.87944279197,1271.40527224615,1353.5575101616,1299.79780378391
"NM_001006955",569.255386164299,575.718958406004,761.250629161178,567.727589488872,633.056843581638,554.101408815754
"NM_001006956",9.84870910318856,16.5165274952542,17.0718795530539,4.35040298458906,24.5935752182795,8.70886300692737
"NM_001006957",2781.27545074045,2956.4584216505,3166.05766256637,2884.31717878255,3186.23430050154,3117.77295648
"NM_001006958",176.291892947075,151.008251385181,240.558302793033,134.862492522261,145.739704997212,91.4430615727374
"NM_001006959",189.09521478122,187.58056226753,157.526888603179,85.920458945634,132.987480809956,93.6202773244692
"NM_001006960",325.007400405222,362.183852931646,303.413859329277,425.251891743581,443.595227085263,387.544403808268
"NM_001006962",305.309982198845,362.183852931646,273.926067374002,238.184563406251,222.253050120748,235.139301187039
"NM_001006963",16097.7150291617,16216.8704964117,14666.2965251236,16465.1876959235,15728.9576618241,16457.573867341
"NM_001006964",547.588226137284,548.584663235229,576.56393217814,413.288283535961,651.27430670629,510.557093781117
"NM_001006965",291.521789454381,259.54543206828,259.182171396364,289.301798475173,337.933940962285,224.25322242838
"NM_001006966",3639.09801362817,3497.96457310205,2341.17548234381,4394.9946151811,4034.25720895407,3693.64652281307
"NM_001006967",1854.51192413041,1584.40688758046,1617.17259038929,1549.83106325985,1911.92275493217,1690.60803121978
"NM_001006968",6.89409637223199,3.53925589184019,5.43196167597171,2.17520149229453,11.8413510310235,4.35443150346369
"NM_001006969",1662.46209661823,1716.53910754249,1607.86065608762,1894.60049978854,1960.1990322125,1752.65868014413
"NM_001006970",5393.15310490605,5070.57394104304,4079.40321865475,5341.20726432922,5486.18901998879,5286.27984520491
"NM_001006971",355.538398625107,284.320223311162,306.517837429832,200.118537291097,249.579244807725,209.012712166257
"NM_001006972",2561.64923773934,2430.28904573026,2124.67300983008,2847.33875341354,2888.37877841349,2519.03862475374
"NM_001006973",412.660911423601,298.477246878522,406.621131172739,368.696652943923,470.92142177224,439.797581849832
"NM_001006974",211.747245718554,212.355353510411,292.549935977333,146.826100729881,249.579244807725,134.987376607374
"NM_001006975",78.7896728255084,100.278916935472,217.278467038868,114.198078345463,100.196047185583,161.113965628156
"NM_001006976",3342.6518696222,3604.14224985726,3235.12117530372,3959.95431672219,4264.70811748091,4579.77333376793
"NM_001006978",1109.94951592935,1014.58668899419,1271.85502670252,914.67222750985,1073.9194511982,973.215441024134
"NM_001006980",338.795593149686,404.654923633728,355.405492513577,413.288283535961,387.121091398844,352.708951780559
"NM_001006981",4322.59842538946,3827.11537104319,3077.59428670054,3349.81029813358,3586.10761608764,3936.40607913117
"NM_001006982",336.825851329049,412.913187381355,313.501788156081,327.367824590327,407.16030083596,334.202617890838
"NM_001006983",923.808913879087,1080.6527989752,1106.56819284795,979.928272278686,1123.10660163476,822.987554154637
"NM_001006984",289.552047633744,221.793369221985,250.646231619837,228.396156690926,214.966064870887,248.20259569743
"NM_001006985",301.37049855757,286.679727239055,243.662280893588,319.754619367296,338.844814118517,322.227931256313
"NM_001006986",1309.87831072408,1281.21063284615,1011.89686078101,934.249040940501,1056.61286122978,1058.12685534168
"NM_001006987",1137.52590141828,1114.86560592966,1122.08808335073,1371.4645408917,1376.32933906742,1384.70921810145
"NM_001006988",702.212959057344,686.615643016996,412.82908737385,838.540175279542,845.290288983828,905.721752720447
"NM_001006989",422.509620526789,444.766490407917,554.836085474253,473.10632457406,416.269032398286,622.683704995307
"NM_001006990",1579.73294015144,1606.82217489544,1197.35955228919,1829.3444550197,1890.06179918259,1790.75995579944
"NM_001006991",518.042098827718,493.136320929733,539.316194971477,420.901488758992,515.554206427636,509.468485905251
"NM_001006992",5337.01546301788,5131.92104316827,3792.28524435339,8545.27906247906,8957.52661839112,8779.62251885866
"NM_001006994",394.933235037861,356.285093111912,412.82908737385,352.382641751714,423.556017648147,291.746910732067
"NM_001006995",706.152442698619,1158.51642859569,1028.19274580893,1361.67613417638,885.368707858061,1087.51926799006
"NM_001006996",378.190429562441,369.262364715326,454.732791731346,291.476999967467,318.805604681401,293.924126483799
"NM_001006997",3996.60615407392,4547.94382101464,3796.94121150422,3851.19424210747,4733.80779294068,4365.31758222234
"NM_001006998",26.5915145786091,25.954543206828,27.9358029049973,19.5768134306508,24.5935752182795,13.0632945103911
"NM_001006999",51.2132873365805,60.1673501612832,67.5115236870769,80.4824552148976,79.2459645922339,69.670904055419
"NM_001007000",83.7140273771027,62.5268540891766,72.1674908379098,59.8180410380996,39.1675457180006,47.8987465381005
"NM_001007001",81.744285556465,115.615692466779,121.831140446794,108.760074614727,94.7308082481876,116.481042717654
"NM_001007002",88.638381928697,110.896684610993,131.919069273599,128.336888045377,105.661286122978,132.810160855642
"NM_001007003",398.872718679137,429.429714876609,437.660912178292,410.025481297519,443.595227085263,418.025424332514
"NM_001007004",1243.89195973271,1160.87593252358,1558.19700647874,2096.89423857193,2513.09903804567,1468.53202454313
"NM_001007005",2910.29353999222,3118.0844407112,4284.2657732914,2554.77415269993,2865.60694950767,2750.91210231318
"NM_001007006",16.7428054754205,11.7975196394673,4.65596715083289,2.17520149229453,1.82174631246515,5.44303937932961
"NM_001007007",202.883407525684,156.907011204915,209.51852178748,204.468940275686,164.868041278096,183.974731021341
"NM_001007008",4724.42575679955,3651.33232841513,4767.71036245288,4324.30056668153,5404.21043592786,5006.50762110737
"NM_001007011",53.1830291572182,79.0433815844308,55.8716058099947,71.7816492457195,57.3850088426521,67.4936883036871
"NM_001007014",177.276763857394,155.727259240968,163.73484480429,204.468940275686,206.768206464794,217.721575173184
"NM_001007016",37.4250945921165,64.8863580170701,27.9358029049973,21.7520149229453,31.8805604681401,42.4557071587709
"NM_001007020",15.7579345651017,8.2582637476271,6.20795620111052,3.2628022384418,11.8413510310235,2.17721575173184
"NM_001007091",985.855781229174,983.913137931572,866.009890054918,779.809734987589,705.015822924012,735.898924085363
"NM_001007092",188.110343870901,153.367755313075,193.998631284704,284.951395490583,247.75749849526,202.481064911061
"NM_001007144",3190.98174943309,2831.40471347215,2624.41348401947,5582.65462997391,7688.68031175915,5004.33040535564
"NM_001007145",2617.78687962752,2565.96052158414,2521.20621217601,2178.46429453297,2021.22753368008,1972.55747106905
"NM_001007146",270.839500337685,343.307821508498,636.315510613828,592.74240665026,1075.74119751067,643.36725463676
"NM_001007147",244.247985759076,238.309896717239,183.910702457899,194.68053356036,215.87693802712,231.873477559441
"NM_001007148",232.42953483525,231.231384933559,172.270784580817,232.746559675515,221.342176964515,209.012712166257
"NM_001007149",59.0922546191313,77.8636296204841,70.6155017876322,51.1172350689215,40.0784188742332,41.367099282905
"NM_001007264",23161.2091979685,25309.2188825492,22615.5844406456,12728.1915321614,10280.1144412408,14302.1302731265
"NM_001007265",5514.29222687527,5225.12144832006,4875.57360144717,5148.70193226115,5288.52954508632,5117.5456244457
"NM_001007554",11.8184509238263,15.3367755313075,17.0718795530539,8.70080596917812,20.0392094371166,8.70886300692737
"NM_001007557",427.433975078383,384.599140246634,712.362974077432,524.223559642982,484.584519115729,590.025468719329
"NM_001007558",87.6535110183782,49.5495824857626,130.367080223321,126.161686553083,59.2067551551173,84.9114143175419
"NM_001007598",74.850189184233,71.9648698007505,94.6713320669354,63.0808432765414,49.187150436559,89.2658458210056
"NM_001007599",3174.23894395767,2701.63199743801,3782.19731552659,2797.30911909077,2861.05258372651,3072.05142569363
"NM_001007600",129.01808925177,110.896684610993,93.8953375417966,46.7668320843324,22.7718289058143,70.7595119312849
"NM_001007601",5315.34830299086,5218.04293653638,5115.35590971507,4844.17372333992,5343.18193446027,5151.29246859754
"NM_001007602",1751.10047854693,1668.16927702067,1538.79714335027,1784.75282442766,2630.60167519967,2571.29180279531
"NM_001007603",44.3191909643485,40.1115667741888,62.0795620111052,30.4528208921234,20.9500825933492,45.7215307863687
"NM_001007604",1543.29271646965,1255.25608963932,1780.90743519358,1362.76373492252,1242.43098510123,1385.79782597732
"NM_001007606",1144.41999779051,973.295370256051,1893.42664133871,1124.57917151627,1292.52900869402,1220.3294288457
"NM_001007607",294.476402185338,323.252038121404,271.598083798585,271.900186536816,254.133610588888,262.354498083687
"NM_001007608",6634.09045190781,7079.69153564432,6956.01492334434,7221.66895441784,4791.19280178334,5360.3051807638
"NM_001007609",260.990791234497,292.578487058789,257.630182346087,203.381339529539,290.568536838191,309.164636745922
"NM_001007610",264.930274875772,226.512377077772,196.32661486012,253.410973852313,220.431303808283,211.189927917989
"NM_001007611",9.84870910318856,4.71900785578692,7.75994525138815,17.4016119383562,23.6827020620469,5.44303937932961
"NM_001007613",7376.68311828823,7635.35471066323,7271.84469507584,9180.43789822907,9561.43552097332,8868.88836467966
"NM_001007615",723.880119084359,780.995800132735,795.394388267286,1012.5562946631,1050.23674913616,957.974930762011
"NM_001007616",787.896728255084,851.780917969538,906.361605362136,876.606201394696,886.279581014294,947.088852003352
"NM_001007617",444.176780553804,335.049557760871,294.101925027611,450.266708904968,369.814501430425,657.519157023017
"NM_001007618",401.827331410093,436.50822666029,376.357344692325,489.420335766269,439.951734460333,373.392501422011
"NM_001007619",1411.32001448692,1407.44409298845,1455.76572916042,1320.34730582278,1394.54680219207,1555.6206546124
"NM_001007620",2243.53593370635,2173.10311758987,1770.81950636678,1960.94414530352,2957.60513828717,2154.35498633866
"NM_001007621",1188.73918875486,1432.21888423133,677.443220446186,1000.59268645548,1071.18683172951,1280.20286201832
"NM_001007622",22.6520309373337,27.1342951707748,34.9197536312467,34.8032238767125,46.4545309678612,18.5063338897207
"NM_001007623",176.291892947075,248.92766439276,162.958850279151,193.592932814213,233.183527995539,169.822828635084
"NM_001007626",217.656471180467,224.152873149879,196.32661486012,177.278921622004,224.074796433213,213.367143669721
"NM_001007627",3.93948364127542,12.977271603414,17.0718795530539,4.35040298458906,16.3957168121863,14.151902386257
"NM_001007628",728.804473635953,771.557784421161,578.891915753556,1248.56565657706,896.299185732852,844.759711671955
"NM_001007629",665.772735375546,696.05365872857,882.305775082833,594.917608142554,666.759150362244,658.607764898882
"NM_001007630",1329.57572893046,1413.34285280818,1284.27093910474,1582.45908564427,1463.77316206575,1483.77253480525
"NM_001007632",333.871238598092,355.105341147965,297.205903128166,390.448667866868,366.171008805494,353.797559656424
"NM_001007634",471.753166042732,421.171451128982,530.004260669811,328.455425336474,368.903628274192,280.860831973408
"NM_001007636",46.2889327849862,44.8305746299757,39.5757207820796,35.8908246228598,40.9892920304658,45.7215307863687
"NM_001007637",502.284164262616,467.181777722905,571.907965027307,414.375884282108,483.673645959496,483.341896884469
"NM_001007639",219.626213001105,254.826424212493,285.565985251084,265.374582059933,272.351073713539,224.25322242838
"NM_001007640",127.048347431132,140.390483709661,143.558987150681,83.7452574533394,101.106920341816,80.5569828140782
"NM_001007641",516.07235700708,555.663175018909,403.517153072184,677.575264849746,491.871504365589,631.392568002234
"NM_001007642",258.03617850354,335.049557760871,340.66159653594,320.842220113443,355.240530930704,238.405124814637
"NM_001007643",967.143233933116,981.553634003678,1132.17601217753,663.436455149832,738.718129704617,681.468530292067
"NM_001007645",257.051307593221,253.646672248547,148.990948826652,197.943335798802,197.659474902468,254.734242952626
"NM_001007646",826.30669375752,762.119768709587,996.376970278239,774.371731256853,800.657504328432,819.721730527039
"NM_001007647",1128.66206322541,1086.55155879494,1176.40770011044,1070.19913420891,1077.56294382313,999.342030044916
"NM_001007648",74.850189184233,66.0661099810168,126.487107597627,118.548481330052,27.3261946869772,68.5822961795531
"NM_001007650",11.8184509238263,5.89875981973364,11.6399178770822,4.35040298458906,9.10873156232573,4.35443150346369
"NM_001007651",1020.32626309033,1001.60941739077,1025.08876770837,748.269313349319,788.816153297408,751.139434347486
"NM_001007652",336.825851329049,291.398735094842,408.949114748156,562.289585758136,338.844814118517,312.430460373519
"NM_001007653",634.256866245343,568.640446622323,555.612079999392,635.158835750003,646.719940925127,536.683682801899
"NM_001007654",262.960533055134,309.095014554043,287.117974301362,195.768134306508,213.144318558422,275.417792594078
"NM_001007655",430.38858780934,598.134245720992,599.067773407165,643.859641719181,576.582707895219,469.189994498212
"NM_001007656",697.28860450575,601.673501612832,573.459954077584,661.261253657537,640.343828831499,590.025468719329
"NM_001007657",292.5066603647,195.838826015157,318.157755306914,254.49857459846,247.75749849526,186.151946773073
"NM_001007658",490.46571333879,530.888383776028,498.964479664258,143.563298491439,207.679079621027,187.240554648938
