"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_053318",147335.57487572,0.0863007853799903,0.114099462603665,0.385869539092322,0.725713271730525
"NM_053319",390.512664131066,-0.147986412820625,0.157687486022225,0.217970511819673,0.568278169194542
"NM_053320",6047.54671558672,0.0387656439083764,0.118989176378755,0.706957946202807,0.908022665073224
"NM_053321",154.691877407944,0.0236755366090059,0.175073511427194,0.83440728793119,0.953889507189265
"NM_053322",839.667974798189,0.300802219311954,0.151147518682444,0.0149190959645694,0.119598257702509
"NM_053323",1144.75114053494,0.540584879439305,0.16560298726166,0.000144283872319854,0.00339875723851472
"NM_053326",443.385826573106,-0.110404939348201,0.148126011559018,0.33955280834049,0.690094581017129
"NM_053328",2031.81099829191,-2.29281596859553,0.295633766454831,3.8204878716729e-16,7.72603566199814e-14
"NM_053329",5777.41392534737,-0.946552194860047,0.286553889949797,5.60322436875076e-05,0.00154383955743626
"NM_053330",471.402971905554,0.144872754411828,0.189392506787438,0.252421017940499,0.609747232428728
"NM_053331",2756.27685735046,0.0309189564651825,0.100250945699472,0.732036581332651,0.918630821113369
"NM_053334",204.587972613818,0.20229461578882,0.175714030530395,0.116719342235919,0.4193291090467
"NM_053335",89.1737838676818,0.00720491853189504,0.164459139670999,0.951762150216513,0.985221820168108
"NM_053336",13.7834612737648,-0.0719899138333699,0.229904537793373,0.372465557544866,0.716069210002848
"NM_053337",417.071962935686,-0.104249004202591,0.13301024149232,0.34086863904538,0.690879396320837
"NM_053339",6203.32078971012,-0.329701491002297,0.171506229786006,0.0142282981865942,0.115880623072885
"NM_053340",940.254873757877,-0.0547514205562869,0.12426786576713,0.600703591307408,0.863549551013142
"NM_053341",480.751786248097,0.0936738466051331,0.148075730072556,0.417761860808482,0.750795954468268
"NM_053342",9.01389612423113,-0.0536383079600133,0.226794468660895,0.460408653599777,0.78253408647041
"NM_053343",25.5517354860487,0.0559814337154001,0.207707849583986,0.582849346816787,0.851755351929703
"NM_053345",154.819193786238,-0.0600923140339458,0.167795233872588,0.608087621966599,0.866560227651115
"NM_053347",238.292541950925,0.00235706536493814,0.156428843783357,0.985044092950149,0.995352369966975
"NM_053348",379.333196386319,-0.119642650197163,0.269413108891222,0.0582637613049352,0.282330761622426
"NM_053350",8.57056740106927,0.0214146034932809,0.221654622002572,0.753474969768378,0.926542533957948
"NM_053352",78.8529082390586,-0.166870870598951,0.21783022105027,0.195709004036664,0.537986433768905
"NM_053354",440.507833704969,0.0563730048034756,0.134960393913801,0.609255615045631,0.867207087241918
"NM_053355",884.690972450297,-0.135949608450862,0.132075317626303,0.213297676858214,0.561425466740259
"NM_053356",1433.05029956614,-0.126519424850997,0.170513653649332,0.300252997558923,0.657562464374649
"NM_053357",3112.35190057138,-0.0721909691264579,0.0988542518317067,0.423334994765718,0.755122161344407
"NM_053358",352.659020753938,-0.565114772060416,0.158412118519726,4.52918999908556e-05,0.00128763550159679
"NM_053359",1408.09057997789,-0.0542027526141526,0.116933087969898,0.597894251338575,0.862075921462133
"NM_053360",51.836336488836,-0.0583709232247968,0.199024990930287,0.590145611807332,0.857186701091067
"NM_053362",102.226240605453,0.280411864820726,0.215174352687156,0.0538760807627983,0.271738274642669
"NM_053363",704.685404184853,0.124397662018476,0.131609650967968,0.259132055858473,0.618707367941884
"NM_053365",31.6504000720652,0.14945718433312,0.268466327201054,0.139769482006751,0.460230202196116
"NM_053366",1726.53686769961,0.0698556384730435,0.133389756890179,0.520963975062037,0.815591313153418
"NM_053369",66.8470479350858,0.0559571469078202,0.197067605449908,0.610907404288834,0.867943119049092
"NM_053370",458.497055579447,0.09498563751896,0.147006497284448,0.410136717321069,0.745058531567325
"NM_053371",225.963605613092,0.492465848849212,0.190112760678494,0.00135294331950742,0.0210363237007211
"NM_053374",209.600411593139,-0.14949778609091,0.191030410433673,0.238654280418002,0.59490126389313
"NM_053376",167.955468591825,0.281365400758805,0.197267476655506,0.0459255855384286,0.245134674203625
"NM_053377",59.4896882685901,0.124544001136895,0.22439180947387,0.28227786102865,0.641665771899272
"NM_053380",1302.16824721425,-2.41834392084244,0.224493912751588,2.23374507793965e-28,1.33007109696428e-25
"NM_053381",6.67280461001957,-0.0110201090828936,0.223089612639817,0.852937686880472,NA
"NM_053383",635.347732242739,0.167191534576676,0.19145287009624,0.1972078109663,0.540719702721106
"NM_053384",113.407761156918,-0.0774443278438685,0.185648024709672,0.508599819693366,0.80914996855082
"NM_053385",433.46529787884,-0.158065389593633,0.160335588123273,0.19296689002959,0.533628704584239
"NM_053389",138.621350580437,0.020209546203075,0.156526540140812,0.861898533675344,0.960235496354363
"NM_053391",17.4054892133301,-0.0779127758028643,0.228653598897513,0.369533219321533,0.713607851301107
"NM_053392",30.9549052032765,-0.0803601721164923,0.218579530838635,0.422007810439616,0.754430192193528
"NM_053394",6.4033048526239,-0.012971668454162,0.226004719208095,0.795473779358356,NA
"NM_053396",52.1144406479338,-0.0718335326374631,0.193126019038119,0.529790247428661,0.819969945406554
"NM_053398",214.045810543301,0.262330624307054,0.289826595987662,0.0757084890937286,0.331066334600809
"NM_053399",13.7876497260876,0.0473863938945047,0.221247954068482,0.555669091504037,0.835652661636632
"NM_053400",215.965744115766,-1.15667727961179,0.238440423631384,7.37618719431705e-08,4.22769916303156e-06
"NM_053401",92.1585147235122,0.328652601462529,0.252575534753647,0.0380484806756895,0.216778545633964
"NM_053402",14.2247041805508,0.00815405387094315,0.215341624117709,0.920020170614437,0.976454002780971
"NM_053403",581.07345191925,-0.17165896306541,0.167263789462081,0.167991417001529,0.494631598463201
"NM_053404",282.498668283786,0.147207231803289,0.160510682777592,0.22515044724453,0.576759678194759
"NM_053406",552.661023574785,0.161413334022871,0.136381693740476,0.149813491096759,0.472403941622555
"NM_053407",708.064665311614,0.332911581696651,0.168804233460349,0.0127743447311895,0.107977465953382
"NM_053409",2284.12393542302,0.0898358862434381,0.127352965244336,0.400935570978803,0.737974832517742
"NM_053410",488.501506808193,-0.0742073517582681,0.128293609843528,0.486584707021118,0.797278909077769
"NM_053411",144.240375513517,0.0786827091648087,0.167117551015439,0.508736115701496,0.80914996855082
"NM_053412",504.070072646061,0.10825309902296,0.136901540517784,0.331690133866375,0.68392744416695
"NM_053414",1106.02340034791,-0.120213723077878,0.111609896177072,0.218366941044752,0.568900552775317
"NM_053416",848.257563651418,-0.0386039871609321,0.114856143994325,0.69914660682141,0.905054282409098
"NM_053417",43.0573604007294,0.0184431190281771,0.197013595719111,0.861155286911201,0.960055243713367
"NM_053419",939.886891309385,-0.438513291026364,0.161002723524461,0.00114162430345203,0.0183749658371487
"NM_053420",694.937497849417,0.410299429238149,0.19302175508119,0.00602215847929769,0.0629712142254758
"NM_053421",774.677221729115,-0.373526153828415,0.152663017540214,0.00331051266623783,0.041451021912076
"NM_053423",314.583939633875,-0.118814907228556,0.151657555229748,0.310126082895946,0.667109811075553
"NM_053424",471.349368406223,0.109144792531734,0.135462136308069,0.322574129297238,0.677886806650014
"NM_053425",1293.03897145573,0.32619263597763,0.134234662664703,0.004525992794916,0.0512823256905886
"NM_053426",3541.99702788426,-0.0165808132138758,0.102363795130572,0.855622689818749,0.958583674378709
"NM_053429",661.930155341102,-0.0553302948585978,0.146098774944946,0.62570568158038,0.876527708166058
"NM_053430",94.0820324239707,0.141660203444784,0.206908338395201,0.259058532014095,0.618669640402644
"NM_053432",608.72524309294,-0.507566123075476,0.193443597242585,0.00114179205519136,0.0183749658371487
"NM_053433",5055.37382258131,0.424227786576929,0.207733715079307,0.00684237513385161,0.0687315620286988
"NM_053435",541.698217179347,0.281092465078302,0.149446146389541,0.02124582740851,0.150504149480774
"NM_053437",686.397290931857,0.164484572980778,0.125938989427251,0.123618986346091,0.431243839999242
"NM_053438",1949.5838243376,-0.2394401736317,0.130392356956267,0.029796809598293,0.186870804724695
"NM_053439",2012.98774339002,0.336321223784512,0.131290983672295,0.00307122345814745,0.0393278052860506
"NM_053441",5.10997753762655,0.0217184979349215,0.22575078844971,0.694481408003175,NA
"NM_053442",94.5930611052916,0.00785170154326428,0.172298843621924,0.947029998645621,0.98362574900715
"NM_053445",21920.1715878852,0.0350631993431662,0.0980090110143034,0.689179534742649,0.902529533813599
"NM_053446",135.455057979786,0.0262538605997586,0.182571919589053,0.818199157430321,0.949488731778886
"NM_053447",1050.39079408535,-0.218882204132141,0.189225134998586,0.0993975777966293,0.383630982651881
"NM_053448",715.419377993637,0.0870175546635725,0.133588304047166,0.428331747326133,0.758715861084632
"NM_053449",118.675573302639,-0.0882595500757202,0.168520354717501,0.459318632421365,0.781424936871776
"NM_053450",1074.33428386228,-0.222164377151214,0.163243795831092,0.076465444152117,0.332780196182886
"NM_053453",32.9952798356958,0.0848735923382643,0.215404932437298,0.421365867141621,0.75415706930502
"NM_053455",354.620908538205,0.100393218704597,0.159869064431635,0.400212545426499,0.737530615866785
"NM_053456",26.0984139039398,0.0550066589748483,0.21953581901662,0.529374801137331,0.81967281944254
"NM_053458",794.506296874849,0.124606576682251,0.13087888246868,0.252373808020317,0.609747232428728
"NM_053460",288.651312934013,0.0540929182873688,0.145117037759197,0.635055841990364,0.881484322012334
"NM_053462",4004.26695976103,-0.0302525333128215,0.136465009740748,0.78114088119029,0.93572063358861
"NM_053463",5739.52543556003,0.0166478408900127,0.0988294318641229,0.854158640319608,0.958434658509493
"NM_053464",526.881253741417,0.140747839337803,0.169348519427565,0.25418691086974,0.612567210872179
"NM_053466",5346.86042205587,-0.0893875443574669,0.101950830830315,0.332900531086309,0.68503364585675
"NM_053467",2811.95933508992,0.0144156208407273,0.118719673561207,0.909296320885629,0.973621841336709
"NM_053469",6059.51116649375,0.0667201985035248,0.241079279606548,0.156403403586037,0.478951908467186
"NM_053471",102.285968919547,0.221090310159435,0.232841377587147,0.113817404941681,0.413663935627311
"NM_053473",35.528909759196,-0.0490791111965122,0.204997536839825,0.630315637968613,0.878736083213786
"NM_053474",276.645040899592,-0.0485646363159084,0.140514655679874,0.662954014480454,0.890723274722936
"NM_053476",375.743008314503,0.102738340339491,0.134122939537541,0.35115494508371,0.698226626950547
"NM_053477",1807.880641946,-0.152759717580471,0.114844543077363,0.12573939737578,0.434917535343901
"NM_053478",118.083162879115,0.125222834263199,0.206991339813587,0.305003247583498,0.662550629833793
"NM_053479",90.4839631796195,-0.0831936738716972,0.185197923383809,0.480594286810921,0.794051112384685
"NM_053480",51.5729886095896,-0.122425074049437,0.207473046843848,0.309885188586886,0.667109811075553
"NM_053481",565.32566315407,-0.151620983788895,0.155133775115298,0.204240825284532,0.549356900864556
"NM_053482",143.19832991222,0.0775788195084057,0.174313155471632,0.515056426507952,0.813374801725685
"NM_053484",66.1492097822382,-0.158388110816434,0.268204647602988,0.141747490927497,0.463044683864952
"NM_053485",62.7072813089305,0.0809865414898501,0.197494445443643,0.481689375899803,0.795245458385825
"NM_053486",19.118428433317,0.026655963912513,0.209647073325608,0.773384286744256,0.933143610858836
"NM_053487",793.573171538555,0.0493496149822703,0.173796753951484,0.673120420995234,0.89521090361421
"NM_053488",413.946028520143,-0.14107138261011,0.19269999521066,0.26132391299724,0.620760128436263
"NM_053489",15944.3146442221,-0.0710926433116105,0.0994207481313509,0.451180383435028,0.776411040937305
"NM_053490",913.518685404454,0.0990881166983913,0.134770872153405,0.36663959624555,0.712020871998516
"NM_053491",83000.8508899848,-0.197371939240363,0.151855108197735,0.0980136562626554,0.380068874031527
"NM_053492",22.0169706550465,0.117617557700973,0.244868301367714,0.224253887461573,0.575932926561189
"NM_053493",4836.86094663777,0.0908741220751012,0.180445771020332,0.450547296115131,0.775862133637849
"NM_053494",229.808404803363,-0.203598937270463,0.17049431985375,0.108869371182679,0.402782851341372
"NM_053498",86.6327201644904,0.135617139373316,0.193422633644557,0.279032310305412,0.63898718791452
"NM_053499",152.688459574709,0.0133435508879912,0.164357720161869,0.911016397845531,0.973842837625517
"NM_053500",30.7901124712198,0.680777307557822,0.593349290022636,0.00969544207280464,0.0882506238542854
"NM_053501",46.5921899411235,0.140644945658995,0.240702936081498,0.21873090823961,0.569101757781316
"NM_053502",221.888707553457,0.0957775729111514,0.202012741987848,0.411772606661109,0.746611672633213
"NM_053503",400.965482330462,0.14870621400878,0.15265273126329,0.210755587017611,0.558504854481277
"NM_053507",460.603954615476,0.0717860249006579,0.152014178817055,0.535224068817762,0.823386187683188
"NM_053512",2483.07903730532,-0.358984509411207,0.125633056502261,0.00112254156331899,0.018146908711392
"NM_053514",156.28939170944,-0.498984152182213,0.280138896277155,0.00779448076046204,0.0750614692494684
"NM_053515",164.490546074262,0.102357104818611,0.171949240660352,0.398132685649464,0.735486593298234
"NM_053516",52.9674806202216,2.78339354185463,0.378338645842328,1.21654284937479e-14,1.94610541188045e-12
"NM_053517",21.6179810611127,0.00504684170889856,0.209900888268197,0.956307570705124,0.986659091868524
"NM_053518",772.475136978246,-0.443199562086174,0.186446183396726,0.00282009848782134,0.0369961023163637
"NM_053519",591.226362698546,-0.0723601916983017,0.187778599152604,0.528850744832474,0.819462524665962
"NM_053520",435.278211972333,-0.0299247437383251,0.152545171573502,0.793094245274074,0.93895770693113
"NM_053522",307.040700242611,0.00584102149017963,0.149321112395564,0.960513712642031,0.98778041866366
"NM_053523",2573.56274549663,-0.273672538627531,0.227477239467924,0.0637345047739993,0.297520218714166
"NM_053524",637.147710945014,0.0357240298694573,0.169912499572539,0.760325849418574,0.928673812425175
"NM_053525",283.88008935763,-0.00921624471066414,0.153748505877561,0.934596779580952,0.981109719794832
"NM_053526",1665.41039622358,-0.381523480375428,0.135080630481919,0.00111255532484912,0.0180713853727525
"NM_053527",886.92204297493,-0.103532355184555,0.12523030082008,0.326122176252698,0.680564152078741
"NM_053528",3321.25784289315,0.0713138107450603,0.128850132887092,0.507377602312574,0.808515186081798
"NM_053531",442.511532253095,-0.0451688424157147,0.133524152251376,0.675346292148615,0.895835218234698
"NM_053532",2429.15509347855,0.370228466481154,0.152536538589638,0.00359336881465267,0.0437159216293387
"NM_053534",428.642805264591,0.0699007555622475,0.124965046078245,0.507731190872901,0.808838124818037
"NM_053535",1792.1809963998,-0.32890751489052,0.161127788872291,0.0113485432962445,0.0990502337533787
"NM_053536",1115.25215090603,-0.0237047081840127,0.154908792778839,0.835105875278714,0.953889507189265
"NM_053537",2802.07996437882,-0.748991521182144,0.153383648682949,9.13045030789027e-08,5.17778658200889e-06
"NM_053538",422.110242673448,-0.128943403474372,0.185153999339294,0.298713967855803,0.65748682481992
"NM_053539",2133.56900117554,-0.390652636221138,0.231165201472927,0.0150344690583433,0.120163638603522
"NM_053540",405.073838590167,0.117391432610765,0.136681306238432,0.293376683036979,0.651014822252628
"NM_053541",2287.69281076042,0.419974604965381,0.143530368923029,0.000650962444388494,0.0119265221862494
"NM_053542",32.7106435249043,-0.0208958436858904,0.201433498662363,0.833680563906204,0.953889507189265
"NM_053543",244.080158533773,0.209898281432265,0.185679011270736,0.112190802319833,0.410256233116332
"NM_053545",710.360298945292,-0.0791957275817354,0.147542482830779,0.488558764391058,0.79843860165881
"NM_053546",18.605531383833,0.0388374602684934,0.21289467045381,0.668547015260304,0.893114102634196
"NM_053547",1477.62430202631,0.0484181043253859,0.124345152500461,0.645549295531222,0.88602860154996
"NM_053549",152.486269058825,0.0962957994616966,0.170059429851318,0.423238893165133,0.755122161344407
"NM_053550",313.681215975163,-0.0423888078302122,0.143654841774798,0.706245234915658,0.907727116899631
"NM_053551",927.825359930937,-0.129687355977089,0.177871428275348,0.293348736526257,0.651014822252628
"NM_053554",1919.19632352524,0.0507114549052509,0.106895631101565,0.59630575049589,0.861464487641858
"NM_053555",70.4381290694474,0.0579660056318042,0.180944189699942,0.618113221587616,0.872001820565294
"NM_053556",378.48273093663,-0.232429807775867,0.148618496771583,0.0514220484902533,0.26269852989444
"NM_053557",157.333211885662,0.234963107925426,0.230113916099518,0.0997305106190511,0.383948136786994
"NM_053558",25.7106429112034,0.000409271772332143,0.210208805653749,0.998315003605841,0.9999889228964
"NM_053561",913.426686023928,0.531797702588393,0.180672645885428,0.000420886225537529,0.00836931088183903
"NM_053563",316.762955744868,0.0276723474260966,0.146980007417938,0.80789364025283,0.946093725094218
"NM_053565",42.8742911610561,0.223005852176775,0.293260409206131,0.0955596020018568,0.37586510886323
"NM_053566",306.889560125313,-0.134500750403633,0.192824567671086,0.280561787205982,0.640345237494402
"NM_053567",6538.36893689781,-0.0525346001369436,0.170292898554778,0.599711661715409,0.863127378845945
"NM_053568",5995.23796181103,-0.355410904404171,0.121146691362436,0.000928747043282129,0.0158004933490442
"NM_053569",1716.90068429786,-0.0532315402669735,0.111121458637716,0.584853026775152,0.853288882982048
"NM_053570",701.11157515843,-0.0176106987041289,0.121110558563112,0.863087349322826,0.960448984599836
"NM_053571",2943.18586762271,-0.429175619244435,0.162011430950488,0.00146605368298521,0.0222881749989156
"NM_053573",7.0480059147864,-0.0797196291470059,0.241040592768906,0.220962636248072,0.571771495728353
"NM_053575",463.488944506474,-0.11499757385174,0.131826610197098,0.291237493061586,0.649902862926104
"NM_053576",3712.66854683796,0.329401517501201,0.111106201251718,0.000996283803637531,0.0166067959679425
"NM_053577",11474.3184229966,-0.730138346097385,0.124607746282125,5.00023982407669e-10,4.70110266968894e-08
"NM_053578",1129.35159216752,0.404208535370878,0.152649647753125,0.00168105437863331,0.0247154195201533
"NM_053580",512.798965898503,0.0256757081275796,0.137830374105697,0.817827973335243,0.949488731778886
"NM_053581",2653.23014462642,-0.0944764228293566,0.124274742829402,0.367661911329336,0.71252297876806
"NM_053582",340.220646718483,-0.0824533288238461,0.149875423096387,0.474762623630412,0.790982590180615
"NM_053583",22.860381245435,-0.140746186936833,0.255689631669766,0.177442287918772,0.509736382179952
"NM_053584",540.065169920826,0.168404233349681,0.133334571288827,0.128268762771257,0.44035381146135
"NM_053585",332.742597481321,0.157970263283389,0.150559233554098,0.181852900663939,0.517002490534775
"NM_053586",1811.10347752155,-0.075743035599729,0.129914120537209,0.481161283868776,0.794742894206433
"NM_053587",29.1775021437394,-0.275438238513282,0.352836491195422,0.0579893801198684,0.281745320092815
"NM_053588",215.819091396399,0.0249253415041731,0.15469351507798,0.830204551035441,0.952617552145941
"NM_053589",992.819216564229,-0.180767657006612,0.126288313818448,0.0907068928735717,0.365075658212145
"NM_053590",2311.00005849443,0.359457706640684,0.116468298776207,0.000552416127954758,0.0105352243050162
"NM_053591",52.0061243793529,-0.220577881295702,0.253008388500548,0.11099742925123,0.407142521120699
"NM_053592",16.6275189551865,0.0165099561930989,0.212477193958587,0.848651455498056,0.956941880409599
"NM_053593",511.613691107055,0.0208495609885633,0.116771288053313,0.834913501516551,0.953889507189265
"NM_053596",2562.0760881044,0.0386296800645723,0.132820667133463,0.72404508795275,0.915059977472431
"NM_053597",1726.42939935122,0.162894020364649,0.216866393512143,0.205077417846084,0.550468260574588
"NM_053598",5745.20716001685,-0.0944559159908347,0.128304591998811,0.374942475570083,0.717484994315327
"NM_053599",1371.42051431541,0.186010917332019,0.178254326072315,0.148167580837941,0.469979322705253
"NM_053600",353.489791499803,-0.343973966191489,0.158275088317815,0.00765084612986106,0.0742097455383266
"NM_053602",1617.98277063099,-0.0605626559007396,0.108081989242868,0.525462033315957,0.817767596890344
"NM_053603",45.5820010211263,-1.10478065600737,0.42776869963814,0.000456419595078659,0.00899247283097989
"NM_053604",1080.05973105258,-0.111598921989813,0.153707714514748,0.342426941407478,0.691728730797533
"NM_053605",212.988355518296,-0.932124712717335,0.27700512184959,4.64627587972864e-05,0.00131742817140031
"NM_053606",22.2730397472408,-0.0159454972554259,0.216619678086599,0.834552675942477,0.953889507189265
"NM_053607",4609.36479206165,-0.585084454426285,0.157268457648308,2.36782632648966e-05,0.000737743097887099
"NM_053608",5.22496398401173,0.0519785043757448,0.233634911792405,0.318760383919669,NA
"NM_053609",24.0543519577125,0.026767517841521,0.20898377772565,0.774153741055392,0.933143610858836
"NM_053610",3350.2063892123,0.187746208981972,0.126754169449291,0.0805987406881945,0.343345509815608
"NM_053611",919.992635304341,0.0218360732864949,0.2255135751408,0.703447215689885,0.906968912376299
"NM_053612",1785.18941987553,0.422215409682512,0.156576128081306,0.0013565737784381,0.0210416175937765
"NM_053615",985.321253669764,-0.182765740778956,0.125621996487418,0.0858802684395481,0.355803910759597
"NM_053616",418.210044787997,0.0112444276121189,0.128362563216039,0.917325820623403,0.975762192333551
"NM_053617",13188.3107959914,-0.243460495640736,0.139795150976738,0.0362159764534952,0.210614669358959
"NM_053618",175.316569385457,0.205062080938666,0.199452817841075,0.127133522932797,0.437999710316205
"NM_053620",1774.60337409187,0.0648934041292685,0.110146820939497,0.504740218129378,0.807137407286497
"NM_053622",574.260941220586,-0.0125090521588825,0.115038363152679,0.898578387654899,0.970298991050821
"NM_053623",7491.70363111939,0.145284015258555,0.148036523014466,0.214510348587214,0.563096232220856
"NM_053625",1787.33912569918,-0.131545874157476,0.128306206361716,0.219126170934157,0.569101757781316
"NM_053626",1917.92470273659,-0.133069263137098,0.203575253464862,0.281888617235587,0.641188921802
"NM_053628",755.50449044284,-0.185218928967884,0.120487368945848,0.0734767586309321,0.325692265924868
"NM_053631",774.935178302144,0.272097809737579,0.158306782883563,0.0306534013660762,0.189471254810614
"NM_053632",138.660795802736,0.16131115747866,0.191967977500198,0.209630598119176,0.556899364583713
"NM_053633",9.57904311632518,-0.0736431361144508,0.237640943355032,0.262457422832176,0.621678070236454
"NM_053634",17.0289424166235,0.00230159113225979,0.209477103429078,0.981076684436701,0.994324367802217
"NM_053635",52.570416173145,0.175497031982641,0.267749290428824,0.15047873014172,0.473248541566596
"NM_053637",597.135892914852,0.0078526671479709,0.127160825727671,0.942179046727772,0.982800488839733
"NM_053638",665.622375064906,-0.0529577419677656,0.127570715213891,0.61785316907999,0.87180563356549
"NM_053641",4.88633213480024,-0.00839063988881846,0.22426173378424,0.878988703407194,NA
"NM_053642",6863.31860808723,0.154560350093357,0.143167750722519,0.17661856941775,0.508436304668362
"NM_053643",564.828696916538,0.362213579958266,0.164240351619994,0.00643873399398067,0.0658495715147756
"NM_053644",5.07329276827523,-0.0123978665936405,0.224773507351216,0.819888230108236,NA
"NM_053646",118.415641446817,0.0420449292001223,0.167557198552044,0.719994556665889,0.913597142589745
"NM_053648",503.292169309874,0.00708030838669088,0.223056398491735,0.912005179258635,0.973980820176768
"NM_053649",25.2612030928053,-0.0846245425111368,0.228753015264177,0.35295140851513,0.698731658009819
"NM_053650",22.2255782079897,-0.0375912368679648,0.216720510340504,0.652525320742727,0.887646451037002
"NM_053652",470.110270041844,0.0495246095833605,0.163907254133111,0.673466531015803,0.8953489564728
"NM_053653",130.006088032628,-0.168166412196754,0.196133840510306,0.194170286411498,0.535404458389102
"NM_053654",36.783652164747,-0.0134268405309599,0.194366346989906,0.89747179377268,0.970281517805599
"NM_053655",439.639081581448,0.00786403116244952,0.138158022053579,0.945116933001388,0.98362574900715
"NM_053657",609.240373804668,0.00690803972214039,0.121206658494234,0.946965960420215,0.98362574900715
"NM_053658",40.491724853966,-0.0972747377815045,0.217421154234421,0.369642553108122,0.713607851301107
"NM_053660",1068.7006232916,0.145431098984736,0.135509698061351,0.191871711039975,0.532353352038947
"NM_053661",271.352198676388,0.289891941045509,0.173831778491008,0.0299123501841657,0.187376136337749
"NM_053662",1253.13230798565,-0.305432883448006,0.174620146408606,0.0230174656609964,0.159162062551328
"NM_053664",3795.84801362264,-0.141439028065788,0.160581762579333,0.242024391402215,0.598960797805485
"NM_053665",1318.95325451534,-0.0129757157708715,0.131075039591915,0.903513722419119,0.971936864999091
"NM_053667",686.748373107063,0.191102818634073,0.141637700320461,0.097367810208376,0.378911070130998
"NM_053668",66.8662453796393,-0.0511989422891431,0.194182803841072,0.641434004749058,0.884051636243877
"NM_053669",50.2896143672581,-0.0351605277240913,0.189663628248565,0.749062376336801,0.924404208356687
"NM_053670",369.387775284536,0.0385723704233719,0.150580692602029,0.738133093063309,0.918744686035599
"NM_053671",816.017442750994,0.0718518557983332,0.130622209871796,0.50793838639408,0.809047945515195
"NM_053674",12856.1288432812,-0.70650166714792,0.136860657139352,2.41914795417392e-08,1.54335879600215e-06
"NM_053675",183.782721602558,0.00464293524096491,0.169410187827403,0.969522096696491,0.991206780599895
"NM_053677",40.0648387153189,0.0310554316595116,0.196631009625505,0.767855599411222,0.931611171171144
"NM_053679",271.778919747891,0.230872541975469,0.161115833408141,0.0654108894396924,0.302964899489712
"NM_053682",2331.98679773593,-0.0899397182577925,0.107594919157535,0.343284783424648,0.692486894410941
"NM_053684",6.38487740006118,0.0071828046339005,0.22354869494344,0.903596866010115,NA
"NM_053685",223.552614110692,-2.06814785647287,0.381754929097821,2.75901630513562e-09,2.15847713565281e-07
"NM_053687",1433.92812730172,-0.0140428723272044,0.216579449910206,0.850845753982955,0.957440578923604
"NM_053689",69.8951372912428,0.100327018649206,0.217251256277133,0.362868150108873,0.708935623927616
"NM_053690",520.529539902858,-0.0126760789770061,0.136775506450965,0.907133361838708,0.972849246766788
"NM_053691",49.9712234498711,0.00429913360397751,0.207829429146046,0.964779134769284,0.989427113812763
"NM_053693",226.856116486687,0.0279715032585783,0.146501576619383,0.806191809398456,0.945482417456248
"NM_053696",478.042650312515,0.154341393195482,0.173363233836527,0.217906663732785,0.568276188241992
"NM_053697",3038.12893551255,-0.0765293765677775,0.12372320375666,0.463458931370529,0.78410526915477
"NM_053698",694.40163673043,-0.236580730704349,0.19175611722214,0.0805363023438745,0.343345509815608
"NM_053699",9.70787287588735,0.0117527738358875,0.222362404964886,0.853316296236413,0.95822399924557
"NM_053702",97.6865260095355,0.088512756393982,0.225956869274564,0.364162437050347,0.709782324114496
"NM_053703",87.3426069149376,-0.0744339773687398,0.216565669390371,0.453945352057224,0.776878110223975
"NM_053705",2213.38877786324,-0.125850197641225,0.117008906407579,0.212267338408556,0.560364860360322
"NM_053707",1351.94433755827,0.121371397421523,0.12632184550249,0.254217107105752,0.612567210872179
"NM_053709",4.12279691135493,-0.0216958872035159,0.226911548159869,0.666696236455523,NA
"NM_053713",51.7756281462121,-0.373232330830457,0.332904803267466,0.0322964594709998,0.196009882565219
"NM_053714",2391.90219053992,-0.252121409715204,0.199716403374216,0.0668036970764168,0.306638982982885
"NM_053715",8.18494436237273,-0.0212667864713815,0.222956191299481,0.737445285747787,0.918698734632828
"NM_053718",28.8538625155053,-0.197355583961715,0.301886474855741,0.0911562515368818,0.365930800372062
"NM_053719",51.7912844615643,0.0357674349960997,0.190623565561846,0.747272106993322,0.923753501226898
"NM_053720",205.548058715333,0.131246213792919,0.180515989894836,0.291865368012084,0.650522431656693
"NM_053722",454.56766410935,0.0192462613230536,0.133612307907393,0.859147685417502,0.9598734812741
"NM_053723",385.288327076073,0.106060214313123,0.172088054212645,0.38219626946432,0.722720468616546
"NM_053725",971.154172587092,0.0866926206211098,0.192256493287402,0.457317426642533,0.779753130568672
"NM_053726",36.3786082105765,0.0486237584592471,0.212262782067197,0.609151721218045,0.867207087241918
"NM_053727",1336.34670967917,-0.632428698008914,0.205521529455921,0.000202537605449939,0.00453193748478589
"NM_053729",590.829526944167,-0.104925228899492,0.152395311985692,0.369215224060642,0.713602400110552
"NM_053731",100.544012677661,-0.248002395315243,0.238767749221591,0.0853230328051983,0.354454366513998
"NM_053734",144.034585283624,0.0224719719648163,0.180308791569703,0.844742278735498,0.956414387326747
"NM_053735",539.708707943634,0.124619326858315,0.142170459349838,0.275065968333881,0.635699612792929
"NM_053736",233.159326771881,0.160611576179627,0.231288673588053,0.201486881113508,0.54561303480914
"NM_053741",19.9516966744977,0.030846453596043,0.208464959424942,0.744884319363906,0.922461111181035
"NM_053742",1695.51812953055,-0.186299574867894,0.133340973939249,0.0932720073682499,0.370942254164342
