"","SRR1177997","SRR1177999","SRR1178002","SRR1178000","SRR1178005","SRR1178007"
"NM_001004089",559.333531880122,552.588228223195,648.821837522779,573.416544377812,611.753557993061,641.708972353752
"NM_001004090",41.1585051760845,36.4554733897247,45.291134762142,37.2348405440137,57.7125998106661,60.3698336360672
"NM_001004091",16.8855405850603,21.1058003835248,21.0656440754149,14.8939362176055,9.23401596970658,11.1795988214939
"NM_001004095",120.309476668555,79.6264287196618,102.168373765762,101.065995762323,96.1876663511102,71.5494324575611
"NM_001004096",46.4352366089158,53.7238555216995,37.9181593357468,84.0443543707739,15.3900266161776,27.9489970537348
"NM_001004098",246.951031056507,172.683821319749,220.135980588086,254.260768286265,221.616383272958,178.873581143903
"NM_001004099",1208.37149811838,997.728745402991,1122.79882921961,1272.3676940183,2085.34860649207,3131.40562990045
"NM_001004102",397.865550035483,395.254079909647,501.362328994875,462.775875332742,604.058544684972,571.27749977834
"NM_001004107",577.274418751749,629.336593254195,674.100610413277,573.416544377812,727.948258945202,648.416731646648
"NM_001004198",172.021444710302,142.943829870236,179.057974641027,172.344119089435,163.903783462292,198.996859022592
"NM_001004199",3633.55726464766,3934.3130624016,3644.35642504678,3591.56633361687,3509.69556981931,4134.21564418845
"NM_001004200",695.473202847171,695.532058093431,771.002573160185,652.141635813726,723.331250960349,698.72492634337
"NM_001004201",23.2176183044579,23.0245095092998,40.0247237432883,19.1493465654928,7.69501330808882,21.2412377608385
"NM_001004202",1457.43322174802,1229.89254962176,1659.97275314269,1759.61217885139,1741.3815116205,1576.32343383064
"NM_001004203",299.71834538482,283.00959605181,324.410918761389,339.368975244011,343.197593540761,387.932079105839
"NM_001004204",1691.72009736573,1391.06411618686,1549.37812174677,1310.66638714928,1410.49593937268,1423.16292997618
"NM_001004205",220.56737389235,227.367031404336,252.787728904979,190.429613067956,261.63045247502,258.24873277651
"NM_001004206",1057.4569791394,871.093943101842,999.564811378437,1048.95865075422,1213.50359868561,1445.52212761917
"NM_001004207",261.725879068435,277.253468674485,226.45567381071,246.813800177463,323.960060270539,309.674887355382
"NM_001004208",1209.42684440494,1220.29900399289,1312.38962589835,1618.11978478414,1968.38440420912,2024.62534657255
"NM_001004209",11058.9737369279,11253.2290226703,11411.2593956523,11552.375241927,18321.8266865595,17015.3494063138
"NM_001004211",532.949874715966,429.790844173596,455.017912028962,434.051855484503,624.065579286003,736.73556233645
"NM_001004212",170.966098423736,139.106411618686,172.738281418402,129.790015610562,70.7941224344171,60.3698336360672
"NM_001004213",2943.36079323332,3090.08104706061,2770.13219591706,3077.72553410948,2790.98132684381,2647.32900092976
"NM_001004214",1534.47350066735,1686.54532155621,1616.78818278809,1418.11549843344,693.320699058802,905.547504541008
"NM_001004215",72.8188937730725,53.7238555216995,75.8363186714936,36.1709879570419,36.9360638788263,31.302876700183
"NM_001004217",287.054189946025,271.49734129716,192.750643290046,206.387401872533,301.644521677082,325.326325705473
"NM_001004218",455.909595796628,443.221808054021,475.030273900606,371.284552853166,428.612241260547,390.167998870138
"NM_001004220",4152.78763763827,4774.70765949105,4472.23623721058,4589.46006019644,4602.38745956792,4666.36454809157
"NM_001004221",1132.38656548561,1185.76223972894,1193.36873687225,1152.15235169048,1126.5499483042,1163.79623731752
"NM_001004222",543.503337581628,637.011429757295,636.18245107753,677.67409790105,654.07613118755,764.684559390185
"NM_001004223",4066.24924213983,3789.45052340559,3863.43912343109,3801.14529325032,3117.24989110678,3405.30580102705
"NM_001004224",2817.77458513194,2832.01466964388,2981.84191887498,3004.31970560842,2524.73386638394,2547.83057141847
"NM_001004225",2310.15302129356,2173.89743950306,2315.1142838881,1914.93465654928,1624.41730933755,2030.2151459833
"NM_001004226",1323.4042433541,1227.97384049599,1278.68459537768,1134.06685771196,1482.05956313791,1390.74209339384
"NM_001004227",285.998843659459,307.952814686885,281.226348406789,311.708807982744,251.626935174504,321.972446059025
"NM_001004228",150.914518978976,211.058003835248,175.898128029714,176.599529437322,188.527826048176,147.57070444372
"NM_001004229",325.046656262411,267.65992304561,271.746808572852,288.304051069364,306.261529661935,243.715254308568
"NM_001004230",1126.05448776621,1286.49446883213,1128.06524023847,1257.47375780069,796.433877387193,895.485865601664
"NM_001004231",279.666765940061,243.676058973423,200.123618716442,167.024856154576,180.832812740087,177.755621261753
"NM_001004232",12.6641554387952,5.75612737732495,10.5328220377074,17.0216413915491,12.3120212929421,8.94367905719514
"NM_001004233",682.809047408376,597.677892678907,739.404107047063,632.992289248234,498.636862364155,551.154221899651
"NM_001004234",410.529705474279,448.018580868459,312.824814519911,335.113564896124,344.736596202379,339.859804173415
"NM_001004235",1169.32368551543,1194.39643079493,1214.43438094767,1231.94129571337,905.703066362054,1060.94392815977
"NM_001004237",824.225449808256,695.532058093431,779.428830790351,724.48361172781,644.842115217843,846.29563078709
"NM_001004238",542.447991295062,584.246928798482,607.74383157572,609.587532334854,703.324216359318,787.043757033173
"NM_001004239",3240.96844604501,2970.16172669967,2884.93995612807,2804.31541925772,3215.74606145032,3297.98165234071
"NM_001004240",911.819191593256,948.801662695729,1031.16327749156,1017.04307314506,722.56174962954,780.335997740276
"NM_001004241",1365.61809481675,1485.08086334984,1454.5827234074,1386.19992082428,1155.02149754413,1209.63259248564
"NM_001004242",528.728489569701,429.790844173596,488.722942549626,652.141635813726,497.097859702538,596.990577067776
"NM_001004243",493.902062113014,672.507548584132,647.768555319008,654.26934098767,455.544787838858,528.795024256663
"NM_001004244",798.897138930665,708.003667410969,895.289873205133,796.825587641894,846.45146388977,940.204260887639
"NM_001004245",310.271808250483,330.017969633297,304.398556889745,324.475039026405,353.201110841277,316.382646648278
"NM_001004246",40.1031588895182,31.6587005752872,33.7050305206638,38.2986931309856,16.9290292777954,22.3591976429879
"NM_001004247",647.982619951689,605.352729182007,606.690549371949,603.204416813023,698.707208374465,690.899207168325
"NM_001004248",4124.29328790098,3968.84982666555,4141.50562522657,3826.67775533764,3353.48679966511,3504.80423053835
"NM_001004249",460.130980942893,318.505714878647,322.304354353848,573.416544377812,266.247460459873,381.224319812943
"NM_001004250",4298.42542518441,4553.09675546404,4459.59685076533,3699.01544490102,3549.70963902137,3612.12837922469
"NM_001004251",692.307163987472,663.873357518144,637.235733281301,560.65031333415,547.115446205115,696.489006579072
"NM_001004252",563.554917026387,569.85661035517,583.518340888993,677.67409790105,424.764734606503,564.569740485443
"NM_001004253",816.838025802292,940.167471629742,899.503002020216,731.930579836613,848.759967882197,940.204260887639
"NM_001004254",385.201394596688,414.441171167396,349.689691651887,327.666596787321,313.956542970024,420.352915688172
"NM_001004255",1485.92757148531,1302.80349640121,1408.23830644149,1389.3914785852,1425.11646465805,1472.35316479075
"NM_001004256",658.536082817352,689.775930716107,669.887481598194,694.695739292599,490.941849056067,488.548468499285
"NM_001004257",325.046656262411,354.001833705484,330.730611984014,272.346262264786,234.697905896709,254.894853130062
"NM_001004258",825.280796094822,816.410733017255,624.596346836052,401.072425288377,661.771144495638,809.40295467616
"NM_001004259",246.951031056507,292.603141680685,240.14834245973,254.260768286265,250.857433843695,298.495288533888
"NM_001004260",5896.21970304574,7569.30750118231,6898.99843469838,7285.26251558303,3971.39636830464,4364.51537991123
"NM_001004261",1514.4219212226,2314.92256024752,1505.14026918839,1327.68802854083,772.579336132117,627.175493885809
"NM_001004262",447.466825504098,505.579854641708,512.948433236353,391.49775200563,537.111928904599,469.543150502745
"NM_001004263",21.1069257313254,13.4309638804249,14.7459508527904,25.5324620873237,11.5425199621332,13.4155185857927
"NM_001004264",8.44277029253015,46.0490190185996,12.6393864452489,29.787872435211,10.7730186313243,13.4155185857927
"NM_001004265",32.7157348835543,12.4716093175374,27.3853372980394,27.6601672612674,21.5460372626487,20.1232778786891
"NM_001004267",2123.35672857133,2171.97873037728,1961.21146342113,1868.12514272252,2864.08395327066,3048.67659862139
"NM_001004268",246.951031056507,226.407676841448,227.508956014481,206.387401872533,178.524308747661,157.632343383064
"NM_001004269",210.013911026687,201.464458206373,314.931378927453,259.580031221124,178.524308747661,307.438967591083
"NM_001004270",184.685600149097,162.130921127986,194.857207697588,159.577888045773,127.737220914274,172.165821851007
"NM_001004271",26473.3615985148,23054.2495007493,20804.4300888798,17338.6694624667,15440.813704011,16641.9508056759
"NM_001004272",486.51463810705,387.579243406547,399.193955229112,441.498823593306,785.660858755868,575.749339306937
"NM_001004273",1805.69749631489,1760.41562289855,1686.30480823696,1935.14785570174,2002.24246276471,2052.57434362629
"NM_001004274",34925.6300076241,34969.433171812,32935.0812297074,29370.842221118,36361.2463847121,37688.6635470203
"NM_001004275",1384.61432797494,1196.3151399207,1228.12704959669,1165.98243532112,1409.72643804187,1379.56249457235
"NM_001004276",767.236750333677,712.800440225406,728.871285009355,727.675169488726,566.352979475337,536.620743431709
"NM_001004277",493.902062113014,467.205672126208,526.641101885372,470.222843441545,1839.87768196404,1552.84627630551
"NM_001004279",283.888151086326,333.855387884847,364.435642504678,372.348405440137,420.147726621649,394.639838398736
"NM_001004280",1215.75892212434,1256.75447738261,1300.80352165687,1039.38397747147,1241.20564659473,1297.95142317545
"NM_001004281",787.288329778436,777.077195938868,756.256622307395,664.907866857388,929.557607617129,806.049075029712
"NM_001004282",46.4352366089158,57.5612737732495,71.6231898564107,72.3419759140838,50.7870878333862,55.8979941074696
"NM_001004283",1256.91742730043,1285.53511426924,1104.89303175551,1228.74973795245,1322.00328632966,1493.59440255159
"NM_001004284",116.08809152229,129.512865989811,173.791563622173,147.875509589083,150.052759507732,163.222142793811
"NM_001004415",10.5534628656627,13.4309638804249,14.7459508527904,12.7662310436619,1.53900266161776,2.23591976429879
"NM_001004424",112.922052662591,140.065766181574,129.553711063802,155.322477697886,213.15186863406,178.873581143903
"NM_001004443",2804.05508340658,3105.43072006681,2876.5136984979,2818.14550288835,3197.2780295109,3246.55549776184
"NM_001004444",261.725879068435,259.98508654251,294.919017055809,234.047569133801,286.254495060904,256.012813012211
"NM_001004445",339.821504274339,295.481205369347,299.132145870892,242.558389829575,290.871503045757,401.347597691632
"NM_001004446",1681.16663450007,1624.18727496852,1668.39901077286,1907.48768844048,1205.80858537752,1133.61132049948
"NM_001004448",35.8817737432531,37.4148279526122,29.4919017055809,56.3841871095065,46.1700798485329,26.8310371715854
"NM_001005246",55.9333531880122,43.1709553299371,40.0247237432883,56.3841871095065,43.0920745252974,54.7800342253203
"NM_001005381",194.183716728193,123.756738612486,162.205459380695,189.365760480984,160.825778139056,204.586658433339
"NM_001005383",1608.34774072699,1687.5046761191,1867.46934728553,1915.99850913625,1181.18454279163,1327.01838011133
"NM_001005384",143.527094973013,51.8051463959246,63.1969322262447,89.363617305633,151.59176216935,145.334784679421
"NM_001005528",612.100846208436,611.108856559332,647.768555319008,767.037715206683,647.15061921027,717.73024433991
"NM_001005529",637.429157086026,673.466903147019,525.587819681602,560.65031333415,614.831563316297,656.242450821694
"NM_001005530",397.865550035483,312.749587501322,280.173066203018,534.053998659854,321.651556278113,264.956492069406
"NM_001005532",161.467981844639,147.740602684674,161.152177176924,143.620099241196,135.432234222363,108.442108568491
"NM_001005533",641.650542232291,557.385001037633,580.358494277681,529.798588311967,485.555339740404,658.478370585992
"NM_001005534",4276.26315316652,3969.80918122844,4106.74731250213,3986.25564338341,3293.46569586201,3703.80108956094
"NM_001005536",144.582441259579,132.390929678474,196.963772105129,141.492394067252,195.453338025456,193.407059611845
"NM_001005537",1584.07477613597,1677.91113049022,1567.28391921087,1373.43368978062,1268.13819317304,1366.14697598656
"NM_001005538",399.976242608616,465.286963000434,373.915182338614,341.496680417955,426.30373726812,324.208365823324
"NM_001005539",2927.53059893483,3354.86290641756,3533.76179365085,2614.94965877674,4021.41395480722,4313.08922533236
"NM_001005541",790.454368638135,920.021025809105,852.105302850533,842.571248881682,825.67492795793,766.920479154483
"NM_001005542",66.4868160536749,38.3741825154997,51.6108279847665,61.7034500443656,73.1026264268438,43.6004354038263
"NM_001005543",332.434080268375,310.830878375547,324.410918761389,339.368975244011,427.073238598929,387.932079105839
"NM_001005544",21.1069257313254,30.6993460123997,13.6926686490197,19.1493465654928,30.0105519015464,33.5387964644818
"NM_001005545",352.485659713134,331.936678759072,323.357636557619,355.326764048588,314.726044300833,353.275322759208
"NM_001005546",2498.00466030236,2306.28836918153,2256.13048047694,2359.6250379035,1050.36931655412,1235.34566977508
"NM_001005547",295.496960238555,214.895422086798,290.705888240726,257.452326047181,181.602314070896,210.176457844086
"NM_001005548",527.673143283134,617.824338499545,620.383218020969,767.037715206683,566.352979475337,582.457098599834
"NM_001005550",3751.75604874309,3956.37821734802,4024.59130060802,3644.75896296546,2648.62358064417,2943.58836969935
"NM_001005551",62.2654309074099,52.764500958812,55.8239567998495,47.873366413732,54.6345944874306,43.6004354038263
"NM_001005552",164.634020704338,149.659311810449,183.27110345611,139.364688893309,116.96420228295,190.053179965397
"NM_001005553",666.978853109882,668.670130332582,714.125334156565,648.950078052811,754.880805523513,753.504960568691
"NM_001005554",5865.61466073532,5646.76095715578,5830.97028007484,5716.0799497996,6028.27342555678,6545.6551099847
"NM_001005555",124.53086181482,112.244483857837,127.44714665626,114.896079392957,166.212287454718,136.391105622226
"NM_001005556",1083.84063630356,1124.36354770414,1220.75407417029,1314.92179749717,967.263172826764,958.09161900203
"NM_001005558",2.11069257313254,0.959354562887492,11.5861042414782,4.25541034788728,10.0035173005155,5.58979941074696
"NM_001005560",8.44277029253015,4.79677281443746,5.26641101885372,6.38311552183093,9.23401596970658,7.82571917504575
"NM_001005561",793.620407497834,809.695251077043,811.027296903474,769.165420380627,888.774037084258,1009.5177735809
"NM_001005562",236.397568190844,234.082513344548,249.627882293667,235.111421720772,140.818743538025,102.852309157744
"NM_001005563",404.197627754881,317.54636031576,380.234875561239,331.922007135208,430.151243922165,453.891712152653
"NM_001005564",223.733412752049,200.505103643486,179.057974641027,201.068138937674,245.470924528033,214.648297372683
"NM_001005565",68.5975086268075,83.4638469712118,106.381502580845,75.5335336749993,114.655698290523,99.498429511296
"NM_001005761",244.840338483374,273.416050422935,292.812452648267,241.494537242603,212.382367303251,224.709936312028
"NM_001005762",771.458135479942,918.10231668333,1078.56097666124,1453.22263380351,616.370565977914,844.059711022792
"NM_001005765",1094.39409916922,1071.59904674533,1105.94631395928,1074.49111284154,1031.90128461471,1055.35412874903
"NM_001005871",47.4905828954821,44.1303098928246,41.0780059470591,52.1287767616192,50.0175865025773,19.0053179965397
"NM_001005872",379.924663163857,310.830878375547,265.427115350228,335.113564896124,383.211662742823,334.270004762668
"NM_001005873",673.310930829279,625.499175002645,631.969322262447,623.417615965487,644.842115217843,607.05221600712
"NM_001005875",1206.26080554525,1156.98160284231,1232.34017841177,1181.94022412569,1535.92465629453,1586.38507276999
"NM_001005876",308.16111567735,253.269604602298,225.402391606939,313.836513156687,274.711975098771,275.018131008751
"NM_001005878",32.7157348835543,60.439337461912,18.9590796678734,60.6395974573938,21.5460372626487,13.4155185857927
"NM_001005879",555.112146733857,495.986309012833,504.522175606187,430.860297723588,380.903158750396,347.685523348461
"NM_001005881",77.0402789193376,98.8135199774116,85.3158585054303,146.811657002111,69.2551197727994,98.3804696291466
"NM_001005882",970.918583640967,985.257136085454,1089.09379869895,1011.7238102102,1253.51766788767,969.271217823524
"NM_001005883",933.981463611148,804.898478262606,890.02346218628,817.038786794359,932.635612940365,798.223355854666
"NM_001005884",1666.39178648814,1721.08208582016,1678.93183281057,1534.07543041337,1115.77692967288,1444.40416773702
"NM_001005886",82.3170103521689,53.7238555216995,57.930521207391,60.6395974573938,35.3970612172086,27.9489970537348
"NM_001005887",1295.96523990338,1303.7628509641,1289.21741741539,1210.66424397393,1429.7334726429,1736.19169697801
"NM_001005888",67.5421623402412,100.732229103187,92.6888339318256,85.1082069577457,100.035173005155,77.1392318683081
"NM_001005889",6612.79983162424,6789.35224155478,6592.49331340109,7332.07202940979,7361.81923184857,8812.87775098366
"NM_001005890",111.866706376024,114.163192983612,153.779201750529,114.896079392957,130.045724906701,90.5547504541008
"NM_001005891",132.97363210735,122.797384049599,182.217821252339,91.4913224795766,135.432234222363,134.155185857927
"NM_001005892",238.508260763977,191.870912577498,244.361471274813,187.238055307041,213.15186863406,169.929902086708
"NM_001005893",1132.38656548561,1048.57453723603,1137.5447800724,986.191348122878,772.579336132117,651.770611293096
"NM_001005895",759.849326327713,719.515922165619,774.162419771498,792.570177294007,964.185167503529,851.885430197837
"NM_001005899",32.7157348835543,11.5122547546499,21.0656440754149,21.2770517394364,23.0850399242665,21.2412377608385
"NM_001005900",12.6641554387952,19.1870912577498,22.1189262791856,13.8300836306337,15.3900266161776,13.4155185857927
"NM_001005901",451.688210650363,583.287574235595,638.289015485071,652.141635813726,618.679069970341,615.995895064316
"NM_001005902",914.985230452955,1000.60680909165,932.154750337109,817.038786794359,711.019229667407,849.649510433539
"NM_001005903",2051.59318108483,2149.91357543087,1945.41223036457,2111.74738513907,1807.55862607006,1697.06310110278
"NM_001005905",1897.51262324615,1779.6027141563,1887.48170915717,2046.85237733378,2635.54205802042,2873.15689712394
"NM_001005906",218.456681319218,113.203838420724,69.5166254488692,184.046497546125,270.094967113918,226.945856076327
"NM_001005908",6732.05396200623,6882.40963415487,7727.93152906596,8895.93533225837,6953.21402518906,7272.3290333818
"NM_001006602",815.782679515726,759.808813806893,667.780917190652,677.67409790105,631.760592594092,681.95552811113
"NM_001006954",1577.74269841657,1866.90397937906,1704.21060570107,1747.9098003947,1533.6161523021,1638.92918723101
"NM_001006955",701.805280566569,703.206894596531,822.613401144952,751.079926402106,928.018604955511,1016.2255328738
"NM_001006956",10.5534628656627,21.1058003835248,28.4386195018101,18.085493978521,15.3900266161776,15.6514383500915
"NM_001006957",3970.2127300623,3835.49954242419,3712.81976829188,3875.61497433834,4226.87081013319,4699.90334455605
"NM_001006958",139.305709826747,147.740602684674,151.672637342987,110.640669045069,286.254495060904,279.489970537348
"NM_001006959",140.361056113314,127.594156864036,136.926686490197,127.662310436619,173.907300762807,160.986223029513
"NM_001006960",475.961175241387,476.799217755083,446.591654398796,486.180632246122,358.587620156939,343.213683819864
"NM_001006962",384.146048310122,365.514088460134,378.128311153697,311.708807982744,212.382367303251,317.500606530428
"NM_001006963",21101.6489998925,19946.9000715567,19150.7770289597,21279.1794446104,21063.5599282315,20573.8157111953
"NM_001006964",657.480736530785,780.914614190418,701.485947711316,771.29312555457,571.739488790999,584.693018364133
"NM_001006965",434.802670065303,424.994071359159,412.886623878132,401.072425288377,444.771769207534,527.677064374513
"NM_001006966",4395.51728354851,4692.20316708272,4496.46172789731,4416.05208852003,6400.71206966828,7533.93164580476
"NM_001006967",2129.68880629073,2100.02713816072,1985.43695410785,1930.89244535386,1836.03017530999,1932.9526362363
"NM_001006968",7.38742400596388,11.5122547546499,5.26641101885372,12.7662310436619,13.081522623751,5.58979941074696
"NM_001006969",2172.95800403995,2575.86700135292,2665.85725774376,2294.73003009822,2190.00078748208,2322.00267522429
"NM_001006970",5958.48513395315,6375.87042495027,6990.63398642643,5996.93703276016,4641.63202743917,5403.10011042802
"NM_001006971",327.157348835543,371.270215837459,347.583127244346,289.367903656335,367.052134795837,377.870440166495
"NM_001006972",3207.19736487489,3496.84738172491,3405.26136479082,2938.36084521617,2550.12741030063,2744.59151067676
"NM_001006973",541.392645008496,548.750809971645,571.932236647515,495.755305528869,445.541270538343,553.39014166395
"NM_001006974",202.626487020724,185.155430637286,142.193097509051,127.662310436619,289.33250038414,366.690841345001
"NM_001006975",148.803826405844,188.033494325948,198.0170543089,141.492394067252,176.215804755234,209.058497961936
"NM_001006976",4925.30111940478,4549.25933721249,4301.60452019972,5565.0128824496,3626.65977210226,3841.31015506531
"NM_001006978",1378.28225025555,1425.60088045081,1368.2135826982,1370.24213201971,650.998125864314,820.582553497654
"NM_001006980",450.632864363797,440.343744365359,443.431807787484,411.710951158095,490.172347725258,536.620743431709
"NM_001006981",5025.55901662857,5153.65271183161,5101.04571286172,5116.06709074749,3632.81578274873,3579.70754264236
"NM_001006982",454.854249510062,420.197298544721,345.476562836804,391.49775200563,440.15476122268,469.543150502745
"NM_001006983",1427.88352572416,1791.11496891095,1490.3943183356,1414.92394067252,1464.3610325293,1387.3882137474
"NM_001006984",219.512027605784,283.00959605181,235.935213644647,301.070282113025,323.960060270539,283.961810065946
"NM_001006985",430.581284919038,444.181162616909,431.845703546005,364.901437331335,314.726044300833,368.9267611093
"NM_001006986",1286.46712332428,1401.61701637863,1381.90625134722,1295.77245093168,1034.20978860714,1234.22770989293
"NM_001006987",1729.71256368211,1632.82146603451,1504.08698698462,1812.80480819998,2527.04237037637,2493.05053719315
"NM_001006988",814.727333229159,962.232626576154,839.465916405284,1190.45104482147,483.246835747978,494.138267910032
"NM_001006989",630.041733080062,639.889493445957,680.420303635901,555.331050399291,519.413398295995,589.16485789273
"NM_001006990",1705.43959909109,1899.52203451723,2067.59296600197,1936.21170828871,1769.85306086043,2344.36187286728
"NM_001006991",668.034199396448,691.694639841882,717.285180767877,642.56696253098,587.899016737986,677.483688582532
"NM_001006992",10420.4892335553,12012.0784819143,8063.92855206882,9307.64628341646,9186.30688719643,9315.95969795089
"NM_001006994",531.894528429399,542.035328031433,576.145365462598,520.223915029221,485.555339740404,590.282817774879
"NM_001006995",1101.78152317518,1018.83454578652,1023.79030206516,1047.89479816724,226.233391257811,171.047861968857
"NM_001006996",360.928430005664,427.872135047821,429.739139138464,373.412258027109,534.033923581364,588.046898010581
"NM_001006997",6094.6248049202,6263.62594109243,5875.20813263322,6210.77140274149,5642.75325882153,5799.97586859105
"NM_001006998",12.6641554387952,41.2522462041621,43.1845703546005,29.787872435211,33.8580585555908,41.3645156395275
"NM_001006999",89.7044343581328,99.7728745402991,66.3567788375569,68.0865655661966,75.4111304192704,63.7237132825154
"NM_001007000",74.9295863462051,72.9109467794494,87.4224229129718,74.4696810880275,80.7976397349326,77.1392318683081
"NM_001007001",106.589974943193,87.3012652227617,102.168373765762,119.151489740844,100.804674335964,83.8469911612045
"NM_001007002",178.353522429699,180.358657822848,175.898128029714,173.407971676407,148.513756846114,146.45274456157
"NM_001007003",509.732256411508,519.970173085021,473.976991696835,505.329978811615,536.342427573791,680.83756822898
"NM_001007004",1961.88874672669,1298.96607814966,1803.21913285552,2426.64775088272,1106.54291370317,988.276535820063
"NM_001007005",3505.86036397314,3229.1874586793,3343.11771476834,3350.07179637426,4308.43795119893,4071.60989078809
"NM_001007006",2.11069257313254,2.87806368866248,2.10656440754149,2.12770517394364,6.15601064647105,4.47183952859757
"NM_001007007",232.176183044579,248.47283178786,285.439477221872,285.112493308448,166.212287454718,220.23809678343
"NM_001007008",4816.60045188845,5090.33531068103,4600.73666607061,6246.94239069853,12037.3093178433,11612.2492958857
"NM_001007011",84.4277029253015,110.325774732062,71.6231898564107,67.0227129792247,100.804674335964,133.037225975778
"NM_001007014",285.998843659459,213.936067523911,238.041778052188,225.536748438026,298.566516353846,250.423013601464
"NM_001007016",46.4352366089158,38.3741825154997,23.1722084829564,20.2131991524646,46.1700798485329,31.302876700183
"NM_001007020",8.44277029253015,12.4716093175374,2.10656440754149,3.19155776091546,9.23401596970658,3.35387964644818
"NM_001007091",1001.52362595139,1016.91583666074,951.113830004983,925.551750665485,1014.20275400611,1021.81533228455
"NM_001007092",260.670532781868,262.863150231173,302.291992482204,353.199058874645,270.094967113918,257.13077289436
"NM_001007144",3784.47178362664,6521.69231850917,4701.85175763261,5960.76604480311,14836.755159326,16781.6957909445
"NM_001007145",2805.11042969314,2530.7773368972,2864.92759425643,2853.25263825842,2597.83649281078,2618.26204399388
"NM_001007146",523.451758136869,449.937289994234,470.817145085523,475.542106376404,884.926530430214,1196.21707389985
"NM_001007147",275.445380793796,293.562496243572,284.386195018101,277.665525199645,240.084415212371,267.192411833705
"NM_001007148",285.998843659459,282.050241488923,367.59548911599,263.835441569012,273.172972437153,260.484652540809
"NM_001007149",51.7119680417472,71.9515922165619,69.5166254488692,58.5118922834502,30.0105519015464,42.4824755216769
"NM_001007264",16340.9819011921,11462.3683173798,14263.5476034634,18268.4766234801,11422.477754527,11381.949560163
"NM_001007265",6163.22231354701,6533.20457326382,6245.96346836052,6851.21066009853,6751.60467651713,6436.09504153405
"NM_001007554",12.6641554387952,11.5122547546499,8.42625763016596,10.6385258697182,11.5425199621332,7.82571917504575
"NM_001007557",625.820347933797,627.41788412842,692.006407877379,612.779090095769,806.437394687708,722.202083868508
"NM_001007558",134.028978393916,91.1386834743117,125.340582248719,114.896079392957,142.357746199643,101.734349275595
"NM_001007598",70.70820119994,76.7483650309993,87.4224229129718,46.8095138267601,98.4961703435369,107.324148686342
"NM_001007599",3252.57725519724,2839.68950614698,3198.81805285175,3437.30770850595,3177.27099490987,3811.12523824728
"NM_001007600",33.7710811701206,43.1709553299371,44.2378525583713,39.3625457179574,54.6345944874306,38.0106359930794
"NM_001007601",5939.48890079496,6268.42271390687,5912.07300976519,5574.58755573234,4802.45780557823,4726.73438172763
"NM_001007602",2538.10781919188,2339.86577888259,2219.26560334496,2392.60446809963,1853.7287059186,1944.13223505779
"NM_001007603",39.0478126029519,53.7238555216995,25.2787728904979,34.0432827830983,29.2410505707375,39.1285958752287
"NM_001007604",1786.70126315669,1572.3821285726,1792.68631081781,1624.50290030597,1275.83320648113,1408.62945150823
"NM_001007606",1339.2344376526,1272.10415038881,1156.50385974028,1259.60146297464,1808.32812740087,1865.87504330734
"NM_001007607",375.703278017592,377.985697777672,373.915182338614,361.709879570419,316.26504696245,377.870440166495
"NM_001007608",5656.6560959952,6171.52790305523,6511.39058371074,6654.39793150874,4433.86666812078,5813.39138717684
"NM_001007609",281.777458513194,372.229570400347,304.398556889745,334.049712309152,340.889089548335,346.567563466312
"NM_001007610",298.662999098254,373.188924963234,311.771532316141,304.261839873941,248.548929851269,291.787529240992
"NM_001007611",18.9962331581928,9.59354562887492,11.5861042414782,11.70237845669,10.7730186313243,25.713077289436
"NM_001007613",9795.72423190811,11091.0981015423,11041.5573421287,10238.5172970168,11205.4783792389,11985.6478965236
"NM_001007615",1098.61548431549,1138.75386614745,1112.26600718191,1096.83201716795,1423.57746199643,1560.67199548055
"NM_001007616",1062.73371057223,929.61457143798,1191.26217246471,1106.40669045069,1117.3159323345,1000.57409452371
"NM_001007617",289.164882519158,436.506326113809,442.378525583713,781.931651424289,558.657966167248,746.797201275794
"NM_001007618",496.012754686146,445.140517179796,540.333770534392,463.839727919714,591.74652339203,676.365728700383
"NM_001007619",1705.43959909109,1727.79756776037,1563.07079039579,1613.86437443625,2520.11685839909,3521.57362877059
"NM_001007620",3072.11304019441,3080.48750143174,3039.77244008237,2289.41076716336,1768.31405819881,2298.52551769915
"NM_001007621",1093.33875288265,1399.69830725285,1379.79968693968,1129.81144736407,1372.79037416305,1354.96737716506
"NM_001007622",73.8742400596388,61.3986920247995,66.3567788375569,63.8311552183093,20.0070346010309,29.0669569358842
"NM_001007623",280.722112226627,269.578632171385,294.919017055809,225.536748438026,250.087932512887,233.653615369223
"NM_001007626",216.345988746085,195.708330829048,219.082698384315,274.47396743873,256.243943159358,281.725890301647
"NM_001007627",8.44277029253015,8.63419106598742,9.4795398339367,19.1493465654928,13.081522623751,10.0616389393445
"NM_001007628",1311.79543420187,963.191981139042,1188.1023258534,1097.89586975492,1177.33703613759,1130.25744085304
"NM_001007629",744.019132029219,701.288185470757,749.93692908477,761.718452271824,819.518917311459,809.40295467616
"NM_001007630",1990.38309646398,1729.71627688615,1816.91180150454,1769.18685213414,2139.21369964869,2239.27364394523
"NM_001007632",427.415246059339,452.815353682896,426.579292527152,405.327835636264,347.814601525615,392.403918634437
"NM_001007634",488.625330680182,401.969561849859,394.980826414029,322.347333852462,811.054402672561,746.797201275794
